GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
0,22,False,24, b-SLICE,22,39.0,3944,0,2.7,32.265,41.45,45.139,35.022,57, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 14.29%,  6.80%, 11.56%,  6.12%,  4.42%,  5.10%,  3.40%,  5.44%,  0.00%,  2.72%,  3.06%,  3.40%, 13.61%,  8.16%,  7.82%,  4.08%,148427.49,6382.61,11822.27,151518.33,16,195,89.16,105,158,127.8,113,150,127.15, 0.00%, 39.22%,0.00%, 40.20%, 0.98%, 4.41%, 2.45%, 3.92%, 8.82%, 0.00%, 28.07%,0.00%, 51.75%, 4.39%, 2.19%, 3.07%, 2.63%, 7.89%, 0.00%, 53.33%,0.00%, 15.00%, 6.67%, 5.83%, 7.50%, 3.33%, 8.33%, 0.00%, 45.83%,0.00%, 10.42%, 10.42%, 3.12%, 7.29%, 5.21%, 17.71%,0.00%,0.0,42.6,32.8,8.5,66.4,0.0,599.9,3.17,53
0,23,False,22, B-SLICE,23,38.0,6216,0,2.75,32.268,41.448,44.962,35.002,54, 20 18 13 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.33%,  3.81%, 17.14%,  7.86%,  6.43%,  5.48%,  3.10%,  6.43%,  0.00%,  1.90%,  4.29%,  4.05%,  6.67%, 12.14%,  7.86%,  4.52%,149049.28,6463.67,11846.5,153046.37,16,193,88.68,107,155,127.73,113,169,127.16, 0.00%, 35.44%,0.00%, 43.04%, 1.27%, 5.06%, 3.80%, 5.70%, 5.70%, 0.00%, 30.41%,0.00%, 46.91%, 5.67%, 5.15%, 3.61%, 3.61%, 4.64%, 0.00%, 50.50%,0.00%, 22.77%, 3.96%, 3.96%, 4.95%, 5.45%, 8.42%, 0.00%, 47.37%,0.00%, 6.58%, 10.53%, 2.63%, 5.26%, 5.26%, 22.37%,0.00%,0.0,43.5,34.0,15.2,85.3,0.0,572.4,3.0,24
0,24,False,25, b-SLICE,24,39.0,3632,0,2.67,32.293,41.505,44.931,35.025,56, 23 20 18 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 16.32%,  6.25%, 10.76%,  5.56%,  1.04%,  3.12%,  4.17%,  6.25%,  0.00%,  3.82%,  6.25%,  5.21%, 13.19%,  8.68%,  5.56%,  3.82%,147404.38,6459.27,12024.3,149512.13,16,195,88.2,104,153,127.69,110,175,127.19, 0.00%, 36.89%,0.00%, 45.63%, 0.00%, 4.85%, 5.83%, 3.40%, 3.40%, 0.00%, 31.86%,0.00%, 53.10%, 0.88%, 1.33%, 4.87%, 1.77%, 6.19%, 0.00%, 73.91%,0.00%, 6.52%, 0.00%, 2.17%, 8.70%, 2.17%, 6.52%, 0.00%, 46.43%,0.00%, 14.29%, 7.14%, 1.79%, 5.36%, 4.46%, 20.54%,0.00%,0.0,40.9,34.4,8.5,73.5,0.0,597.5,3.319,39
0,25,False,21, P-SLICE,25,37.0,19184,0,2.69,32.358,41.42,45.077,35.08,51, 20 18 15 13 , -, 0.00%,  0.00%,  0.00%, 0.41%,  0.41%,  1.02%, 0.20%,  0.10%,  0.61%, 0.20%,  0.31%,  1.53%, 0.00%,  2.25%,  1.94%,  8.79%,  7.98%, 12.07%,  9.61%, 12.99%,  8.59%,  0.00%,  1.02%,  4.19%,  4.91%,  0.51%,  2.86%,  6.75%, 10.74%,148449.41,6483.29,10581.22,188469.56,16,191,87.9,107,157,127.71,115,156,127.26, 0.00%, 10.87%,0.00%, 26.09%, 21.74%, 14.13%, 9.78%, 9.78%, 7.61%, 7.20%, 15.20%,0.00%, 31.20%, 15.20%, 7.20%, 8.80%, 10.20%, 5.00%, 2.74%, 32.62%,0.00%, 25.00%, 10.98%, 3.51%, 6.55%, 7.01%, 11.59%, 5.21%, 39.84%,0.00%, 19.79%, 13.28%, 1.04%, 8.59%, 2.47%, 9.77%,0.00%,0.0,13.4,68.6,8.9,218.3,0.0,550.2,3.593,30
0,26,False,28, b-SLICE,26,39.0,4232,0,2.68,32.321,41.755,45.207,35.111,57, 25 23 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.41%,  9.06%, 14.56%,  9.06%,  3.56%,  5.50%,  3.56%,  3.24%,  0.00%,  2.91%,  2.59%,  0.00%, 12.62%, 12.62%,  7.44%,  4.85%,146704.83,6049.96,11840.34,151690.23,16,193,87.86,107,154,127.7,114,143,127.25, 0.00%, 41.94%,0.00%, 26.88%, 1.08%, 8.60%, 7.53%, 5.91%, 8.06%, 0.00%, 31.79%,0.00%, 46.36%, 3.31%, 2.65%, 3.97%, 4.97%, 6.95%, 0.00%, 52.54%,0.00%, 16.95%, 1.69%, 4.24%, 11.02%, 5.08%, 8.47%, 0.00%, 41.67%,0.00%, 16.67%, 13.89%, 1.39%, 6.94%, 1.39%, 18.06%,0.00%,0.0,53.1,34.2,12.5,86.1,0.0,677.6,3.037,45
0,27,True,29, b-SLICE,27,39.0,4248,0,2.61,32.351,41.783,45.356,35.156,57, 25 23 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.24%,  7.14%, 11.56%, 12.59%,  2.38%,  4.76%,  2.38%,  3.40%,  0.00%,  2.04%,  1.02%,  0.00%, 12.93%, 13.27%,  7.82%,  6.46%,145847.19,5959.14,11678.79,148224.13,16,197,87.86,106,155,127.77,114,146,127.28, 0.00%, 40.00%,0.00%, 36.84%, 1.05%, 5.26%, 7.37%, 4.21%, 5.26%, 0.00%, 30.82%,0.00%, 40.41%, 3.42%, 4.79%, 9.59%, 3.77%, 7.19%, 0.00%, 55.32%,0.00%, 12.77%, 2.13%, 8.51%, 8.51%, 3.19%, 9.57%, 0.00%, 52.78%,0.00%, 16.67%, 2.78%, 1.39%, 12.50%, 2.78%, 11.11%,0.00%,0.0,51.5,39.1,12.5,64.0,0.2,680.4,2.763,41
0,28,False,27, B-SLICE,28,38.0,8096,0,2.63,32.412,41.684,45.372,35.191,54, 25 23 18 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.77%,  5.14%, 15.25%, 13.65%,  8.51%,  6.91%,  5.50%,  4.79%,  0.00%,  2.84%,  6.56%,  6.91%,  4.26%,  5.32%,  7.09%,  5.50%,144350.53,6048.15,11130.46,157870.95,16,194,88.04,106,155,127.82,116,153,127.31, 0.00%, 38.10%,0.00%, 12.70%, 3.17%, 19.05%, 6.35%, 13.49%, 7.14%, 0.00%, 19.25%,0.00%, 40.17%, 8.37%, 10.67%, 6.49%, 6.28%, 8.79%, 0.00%, 46.95%,0.00%, 24.39%, 4.88%, 5.49%, 9.15%, 3.05%, 6.10%, 0.00%, 54.69%,0.00%, 13.28%, 10.94%, 3.12%, 5.47%, 2.73%, 9.77%,0.00%,0.0,32.4,57.5,27.0,114.4,3.1,652.1,2.541,45
0,29,False,30, b-SLICE,29,39.0,3448,0,2.67,32.421,41.576,45.437,35.192,56, 28 25 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.58%,  8.42%, 10.53%,  8.42%,  1.75%,  1.05%,  2.81%,  5.96%,  0.00%,  3.51%,  2.11%,  2.46%, 13.68%, 18.25%,  5.26%,  4.21%,143393.84,6127.98,11237.73,144912.84,16,188,88.18,106,154,127.84,114,164,127.31, 0.00%, 40.62%,0.00%, 34.37%, 0.00%, 8.33%, 8.33%, 4.69%, 3.65%, 0.00%, 42.47%,0.00%, 40.41%, 0.68%, 2.74%, 4.79%, 3.08%, 5.82%, 0.00%, 72.41%,0.00%, 17.24%, 0.00%, 0.00%, 3.45%, 1.72%, 5.17%, 0.00%, 43.18%,0.00%, 15.91%, 2.27%, 5.68%, 12.50%, 3.41%, 17.05%,0.00%,0.0,49.9,39.2,12.5,86.8,0.0,678.1,3.407,33
0,30,False,31, b-SLICE,30,39.0,3320,0,2.68,32.472,41.633,45.449,35.239,56, 28 25 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.75%,  7.74%, 10.44%,  4.04%,  2.02%,  4.71%,  0.34%,  4.38%,  0.00%,  2.69%,  3.03%,  1.68%, 15.82%, 20.20%,  7.07%,  7.07%,141749.85,6065.99,10948.92,143477.18,16,195,88.29,107,153,127.9,114,153,127.36, 0.00%, 48.96%,0.00%, 27.08%, 0.00%, 10.94%, 5.73%, 4.69%, 2.60%, 0.00%, 48.23%,0.00%, 39.72%, 3.55%, 1.77%, 1.77%, 0.35%, 4.61%, 0.00%, 60.00%,0.00%, 12.00%, 0.00%, 5.00%, 11.00%, 4.00%, 8.00%, 0.00%, 65.00%,0.00%, 2.50%, 0.00%, 5.00%, 5.00%, 2.50%, 20.00%,0.00%,0.0,16.6,40.9,12.5,84.0,0.1,677.6,3.259,25
0,31,False,26, P-SLICE,31,37.0,25360,0,2.77,32.567,41.634,45.345,35.298,50, 25 23 20 18 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.00%,  0.32%, 0.00%,  0.00%,  0.55%, 0.16%,  0.16%,  2.13%, 0.00%,  1.26%,  0.87%,  8.53%,  5.69%, 15.88%,  7.74%, 15.17%,  8.53%,  0.00%,  0.00%,  4.19%,  6.16%,  0.55%,  3.08%,  7.90%, 10.98%,142115.19,6474.07,10032.02,192411.71,16,190,88.53,108,156,127.92,115,158,127.35, 0.00%, 20.59%,0.00%, 14.71%, 32.35%, 13.24%, 4.41%, 13.24%, 1.47%, 2.35%, 15.29%,0.00%, 32.16%, 21.96%, 9.61%, 5.69%, 9.02%, 3.92%, 1.53%, 33.33%,0.00%, 23.75%, 20.04%, 3.05%, 5.66%, 4.58%, 8.06%, 5.66%, 39.60%,0.00%, 18.98%, 16.06%, 1.37%, 7.03%, 1.82%, 9.49%,0.00%,0.0,9.3,69.2,8.6,219.2,0.0,616.6,3.941,42
1,32,False,32, I-SLICE,0,34.0,106984,0,0.0,34.823,42.237,45.101,37.034,55,  -, -, 0.00%,  0.00%,  0.00%, 0.79%,  1.18%,  4.29%, 2.38%,  1.53%, 11.41%,13.90%,  7.44%, 34.92%,22.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,84891.64,6226.28,8233.52,366922.42,16,189,88.71,108,155,127.93,115,161,127.36, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.65%, 0.00%,0.00%, 12.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,106.3,0.0,354.2,0.0,750.5,3.793,49
1,33,False,35, b-SLICE,1,39.0,3280,0,2.68,33.641,42.157,45.183,36.148,57, 0 ,4 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.84%,  3.88%, 10.59%, 10.85%,  0.78%,  3.10%,  0.78%,  3.36%,  0.00%,  8.01%,  0.78%,  0.00%,  9.56%, 33.59%,  7.75%,  4.13%,109124.13,5691.47,8797.71,110238.31,16,194,88.84,109,155,127.96,113,153,127.39, 0.00%, 58.73%,0.00%, 17.46%, 0.00%, 7.14%, 11.90%, 1.59%, 3.17%, 0.00%, 58.76%,0.00%, 25.91%, 0.00%, 4.01%, 3.65%, 1.64%, 6.02%, 0.00%, 68.75%,0.00%, 6.25%, 0.00%, 5.21%, 7.29%, 0.00%, 12.50%, 0.00%, 50.00%,0.00%, 9.38%, 0.00%, 3.12%, 3.12%, 10.94%, 23.44%,0.00%,0.0,118.2,25.9,7.6,80.6,0.0,814.3,3.785,61
1,34,False,36, b-SLICE,2,39.0,4088,0,2.76,33.616,42.12,45.228,36.13,57, 0 ,4 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.72%,  1.99%, 18.41%,  8.96%,  2.99%,  3.23%,  1.99%,  1.74%,  0.00%,  6.22%,  0.25%,  0.75%,  6.47%, 28.61%,  7.21%,  4.48%,109241.61,5704.21,9214.68,109686.71,16,194,88.9,108,153,127.94,115,146,127.4, 0.00%, 42.62%,0.00%, 44.26%, 0.00%, 2.46%, 4.10%, 2.46%, 4.10%, 0.00%, 50.00%,0.00%, 36.43%, 0.71%, 3.21%, 2.50%, 2.86%, 4.29%, 0.00%, 54.55%,0.00%, 18.18%, 3.64%, 6.36%, 2.73%, 0.91%, 13.64%, 0.00%, 58.33%,0.00%, 22.22%, 0.00%, 2.78%, 2.78%, 2.78%, 11.11%,0.00%,0.0,116.7,27.3,7.6,83.9,0.0,814.0,3.852,52
1,35,False,37, b-SLICE,3,39.0,3976,0,2.71,33.548,42.122,45.329,36.092,57, 0 ,4 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.72%,  3.94%, 22.31%,  9.19%,  2.62%,  3.67%,  1.57%,  2.36%,  0.00%,  7.61%,  2.89%,  1.84%,  8.14%, 24.41%,  1.05%,  3.67%,110581.48,5659.98,9201.47,111121.53,16,189,88.65,108,156,127.96,114,158,127.44, 0.00%, 48.44%,0.00%, 26.56%, 1.56%, 3.91%, 2.34%, 5.47%, 11.72%, 0.00%, 44.85%,0.00%, 42.28%, 0.00%, 1.84%, 4.41%, 2.02%, 4.60%, 0.00%, 38.46%,0.00%, 25.64%, 0.00%, 0.00%, 5.13%, 5.13%, 25.64%, 0.00%, 58.33%,0.00%, 16.67%, 0.00%, 4.17%, 6.94%, 1.39%, 12.50%,0.00%,0.0,39.9,33.4,7.6,76.7,0.0,817.6,3.111,51
1,36,True,34, B-SLICE,4,38.0,6976,0,2.76,33.485,42.153,45.281,36.043,53, 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.12%,  3.91%, 23.87%, 13.17%,  4.53%,  3.91%,  3.29%,  5.14%,  0.00%,  6.17%,  3.09%,  3.29%,  3.29%, 11.32%,  4.53%,  6.38%,113230.61,5674.5,9148.75,116700.5,16,193,88.65,108,155,127.91,114,162,127.43, 0.00%, 29.09%,0.00%, 32.73%, 3.64%, 16.36%, 10.91%, 3.64%, 3.64%, 0.00%, 28.81%,0.00%, 47.80%, 1.69%, 5.76%, 5.08%, 5.93%, 4.92%, 0.00%, 47.44%,0.00%, 24.36%, 3.85%, 5.13%, 6.41%, 5.77%, 7.05%, 0.00%, 53.41%,0.00%, 13.64%, 4.55%, 3.41%, 6.82%, 5.11%, 13.07%,0.00%,0.0,95.7,32.2,13.2,73.4,0.0,790.2,2.815,35
1,37,False,38, b-SLICE,5,39.0,2888,0,2.76,33.352,42.282,45.295,35.961,56, 4 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.16%, 10.99%,  7.69%,  7.33%,  3.66%,  2.56%,  2.20%,  2.56%,  0.00%,  3.30%,  2.20%,  1.10%, 16.12%, 18.68%,  8.06%,  4.40%,115803.55,5535.38,9679.51,116588.46,16,195,88.53,106,154,127.9,115,165,127.44, 0.00%, 44.44%,0.00%, 23.23%, 2.02%, 6.57%, 5.56%, 6.57%, 11.62%, 0.00%, 45.80%,0.00%, 38.93%, 0.00%, 3.05%, 4.58%, 2.67%, 4.96%, 0.00%, 62.22%,0.00%, 17.78%, 4.44%, 2.22%, 2.22%, 3.33%, 7.78%, 0.00%, 53.57%,0.00%, 17.86%, 3.57%, 0.00%, 3.57%, 3.57%, 17.86%,0.00%,0.0,10.5,33.5,7.6,81.0,0.0,815.5,3.467,53
1,38,False,39, b-SLICE,6,39.0,3736,0,2.72,33.358,42.295,45.184,35.953,56, 4 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.67%, 10.67%, 13.33%,  4.67%,  3.33%,  6.00%,  2.67%,  3.00%,  0.00%,  4.67%,  1.00%,  1.00%,  9.67%, 14.00%,  7.67%,  6.67%,115703.9,5572.76,9940.6,116319.74,16,194,88.36,108,154,127.86,116,145,127.45, 0.00%, 30.21%,0.00%, 35.42%, 1.04%, 10.94%, 8.85%, 7.29%, 6.25%, 0.00%, 40.00%,0.00%, 48.57%, 1.43%, 2.50%, 2.50%, 1.43%, 3.57%, 0.00%, 48.15%,0.00%, 18.52%, 0.00%, 2.78%, 2.78%, 7.41%, 20.37%, 0.00%, 57.50%,0.00%, 17.50%, 2.50%, 2.50%, 10.00%, 2.50%, 7.50%,0.00%,0.0,0.0,27.2,0.0,78.4,0.0,814.9,3.348,54
1,39,False,40, b-SLICE,7,39.0,3392,0,2.68,33.295,42.187,45.124,35.885,56, 4 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.38%,  8.33%, 10.76%,  6.94%,  5.56%,  3.12%,  1.04%,  0.69%,  0.00%,  3.47%,  3.82%,  0.00%, 14.58%, 21.53%,  6.94%,  3.82%,117740.79,5691.19,9666.13,118988.71,16,193,88.05,107,157,127.83,115,165,127.48, 0.00%, 45.16%,0.00%, 29.03%, 0.00%, 4.30%, 9.68%, 6.99%, 4.84%, 0.00%, 47.06%,0.00%, 39.87%, 0.00%, 3.92%, 1.96%, 1.31%, 5.88%, 0.00%, 55.36%,0.00%, 25.00%, 3.57%, 3.57%, 3.57%, 2.68%, 6.25%, 0.00%, 68.75%,0.00%, 18.75%, 0.00%, 0.00%, 0.00%, 9.38%, 3.12%,0.00%,0.0,0.0,21.3,0.0,67.8,0.0,823.7,3.348,52
1,40,False,33, P-SLICE,8,37.0,15064,0,2.59,33.27,42.059,45.144,35.853,48, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  0.00%, 0.27%,  0.18%,  0.45%, 0.09%,  0.18%,  1.70%, 0.00%,  1.34%,  0.63%,  9.20%,  6.88%, 17.07%, 12.51%,  7.24%,  6.17%,  0.00%,  1.34%,  6.08%,  4.38%,  0.36%,  5.18%, 10.90%,  7.77%,122377.23,5797.13,8507.24,139313.33,16,190,87.52,109,156,127.82,114,137,127.5, 0.00%, 15.38%,0.00%, 19.23%, 38.46%, 5.77%, 9.62%, 7.69%, 3.85%, 0.35%, 25.70%,0.00%, 31.34%, 15.49%, 8.45%, 5.63%, 7.57%, 5.46%, 1.89%, 35.85%,0.00%, 27.17%, 8.87%, 4.53%, 5.47%, 6.79%, 9.43%, 7.14%, 44.16%,0.00%, 17.53%, 8.77%, 1.95%, 4.87%, 3.57%, 12.01%,0.00%,0.0,52.8,61.7,30.3,121.6,0.0,763.9,2.422,28
1,41,False,43, b-SLICE,9,39.0,2992,0,2.67,33.08,42.059,45.269,35.726,57, 8 4 ,12 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.36%, 12.79%, 11.63%,  6.98%,  3.10%,  2.71%,  1.16%,  0.78%,  0.00%,  5.43%,  9.30%,  2.71%, 18.22%, 15.50%,  2.33%,  0.00%,123917.85,5740.47,9638.18,124861.4,16,194,87.22,108,156,127.76,113,138,127.48, 0.00%, 47.47%,0.00%, 19.19%, 0.00%, 8.08%, 7.07%, 9.09%, 9.09%, 0.00%, 40.91%,0.00%, 40.15%, 5.30%, 2.27%, 3.03%, 3.03%, 5.30%, 0.00%, 66.67%,0.00%, 17.78%, 0.00%, 1.11%, 5.56%, 3.33%, 5.56%, 0.00%, 58.33%,0.00%, 25.00%, 0.00%, 0.00%, 8.33%, 0.00%, 8.33%,0.00%,0.0,75.5,26.5,9.1,73.2,0.0,909.6,3.052,38
1,42,False,44, b-SLICE,10,39.0,3576,0,2.66,33.16,42.292,45.468,35.84,57, 8 4 ,12 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 15.09%,  8.42%, 13.33%,  8.07%,  2.11%,  1.75%,  2.11%,  4.21%,  0.00%,  6.32%,  3.86%,  3.16%,  9.82%, 14.04%,  4.56%,  3.16%,120913.3,5454.76,10354.86,121204.28,16,191,86.72,109,153,127.69,116,139,127.52, 0.00%, 29.47%,0.00%, 45.26%, 0.00%, 6.32%, 6.32%, 3.68%, 8.95%, 0.00%, 38.93%,0.00%, 44.30%, 1.34%, 3.69%, 5.03%, 1.34%, 5.37%, 0.00%, 68.57%,0.00%, 17.14%, 0.00%, 2.86%, 2.86%, 1.43%, 7.14%, 0.00%, 50.00%,0.00%, 13.89%, 2.78%, 4.17%, 1.39%, 5.56%, 22.22%,0.00%,0.0,74.1,27.0,9.1,86.7,0.0,907.5,3.704,52
1,43,False,45, b-SLICE,11,39.0,3088,0,2.63,33.087,42.286,45.404,35.777,57, 8 4 ,12 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.61%,  9.36%, 11.61%,  4.87%,  6.74%,  3.37%,  1.12%,  0.75%,  0.00%,  3.37%,  3.37%,  1.87%, 15.73%, 19.10%,  6.37%,  0.75%,122901.01,5486.3,10278.84,123390.56,16,189,86.23,110,153,127.59,115,137,127.58, 0.00%, 42.86%,0.00%, 31.63%, 0.00%, 7.65%, 7.65%, 3.06%, 7.14%, 0.00%, 44.78%,0.00%, 44.03%, 1.49%, 1.49%, 2.24%, 1.12%, 4.85%, 0.00%, 49.06%,0.00%, 28.30%, 5.66%, 2.83%, 0.94%, 2.83%, 10.38%, 0.00%, 58.33%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 16.67%,0.00%,0.0,63.4,32.2,9.1,72.8,0.0,909.3,3.244,54
1,44,False,42, B-SLICE,12,38.0,6360,0,2.57,33.159,42.284,45.399,35.829,53, 8 4 0 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.28%,  3.58%, 21.03%,  7.83%,  6.94%,  2.91%,  3.13%,  5.37%,  0.00%,  4.03%,  3.13%,  3.36%,  4.03%, 10.96%,  9.40%,  6.04%,121649.76,5490.21,10041.78,124859.91,16,191,85.6,109,153,127.47,116,138,127.63, 0.00%, 25.35%,0.00%, 43.66%, 8.45%, 11.27%, 7.04%, 2.11%, 2.11%, 0.00%, 29.65%,0.00%, 46.02%, 8.85%, 3.54%, 4.87%, 2.88%, 4.20%, 0.00%, 56.00%,0.00%, 25.00%, 6.00%, 1.00%, 3.00%, 3.50%, 5.50%, 0.00%, 52.50%,0.00%, 15.00%, 2.50%, 1.88%, 8.12%, 5.00%, 15.00%,0.00%,0.0,44.4,42.4,16.4,105.2,0.0,883.3,3.111,38
1,45,True,46, b-SLICE,13,39.0,2872,0,2.56,33.068,42.302,45.526,35.779,56, 12 8 4 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.57%, 11.38%,  9.76%, 10.16%,  2.44%,  1.63%,  1.63%,  2.85%,  0.00%,  4.88%,  2.85%,  1.63%, 19.92%, 11.38%,  5.28%,  3.66%,123743.79,5463.36,10366.6,125582.84,16,190,85.07,107,153,127.41,116,138,127.68, 0.00%, 47.57%,0.00%, 24.27%, 0.97%, 6.80%, 7.77%, 6.31%, 6.31%, 0.00%, 33.61%,0.00%, 40.34%, 5.04%, 4.62%, 3.78%, 3.78%, 8.82%, 0.00%, 66.67%,0.00%, 20.00%, 0.00%, 3.33%, 6.67%, 1.67%, 1.67%, 0.00%, 54.17%,0.00%, 4.17%, 12.50%, 0.00%, 12.50%, 2.08%, 14.58%,0.00%,0.0,15.7,32.3,9.1,85.8,0.0,893.1,3.578,55
