GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
0,22,False,19, P-SLICE,22,32.0,70136,0,4.08,35.55,39.321,40.256,36.61,52, 18 16 14 12 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.00%, 0.00%,  0.05%,  0.24%, 0.29%,  0.24%,  1.74%, 0.00%,  0.10%,  0.19%,  4.60%,  3.19%, 13.26%,  6.00%, 32.27%, 19.50%,  0.00%,  0.19%,  1.16%,  4.11%,  0.92%,  1.84%,  2.81%,  7.26%,72134.98,13405.89,5536.08,144887.67,22,235,170.62,67,159,126.23,97,204,124.24, 0.00%, 76.00%,0.00%, 4.00%, 4.00%, 10.00%, 6.00%, 0.00%, 0.00%, 0.43%, 17.95%,0.00%, 32.05%, 21.37%, 5.98%, 7.26%, 7.69%, 7.26%, 1.23%, 16.87%,0.00%, 28.19%, 28.19%, 3.29%, 7.41%, 6.07%, 8.74%, 3.48%, 17.38%,0.00%, 18.34%, 30.99%, 3.22%, 9.43%, 3.96%, 13.20%,0.00%,0.0,72.8,86.6,10.8,230.9,0.0,692.4,2.756,34
0,23,False,25, b-SLICE,23,34.0,5656,0,5.23,35.596,39.461,40.417,36.682,57, 22 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.15%,  3.13%, 17.23%, 12.98%,  3.58%,  4.47%,  3.80%,  6.71%,  0.00%,  4.70%,  2.24%,  2.91%,  6.71%, 13.87%,  6.26%,  6.26%,68970.49,12737.49,6817.47,70402.1,23,235,170.66,68,158,126.27,99,205,124.25, 0.00%, 44.78%,0.00%, 31.34%, 2.99%, 2.99%, 10.45%, 4.48%, 2.99%, 0.00%, 33.47%,0.00%, 40.32%, 2.82%, 3.63%, 6.85%, 3.23%, 9.68%, 0.00%, 51.35%,0.00%, 18.92%, 2.70%, 2.03%, 8.78%, 4.05%, 12.16%, 0.00%, 46.59%,0.00%, 17.05%, 2.27%, 3.41%, 12.50%, 2.27%, 15.91%,0.00%,0.0,74.1,30.9,7.8,77.2,1.0,817.9,2.844,51
0,24,False,24, B-SLICE,24,33.0,11032,0,4.01,35.576,39.376,40.316,36.644,55, 22 20 16 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  2.36%, 10.28%, 11.11%,  7.50%,  7.92%, 10.00%,  9.03%,  0.00%,  2.50%,  2.78%,  2.22%,  3.61%, 11.53%,  9.17%,  9.31%,69528.62,13011.6,6971.08,74290.58,26,235,170.53,70,158,126.2,98,203,124.18, 0.00%, 54.17%,0.00%, 10.42%, 0.00%, 1.04%, 19.79%, 3.12%, 11.46%, 0.00%, 35.44%,0.00%, 33.68%, 2.81%, 2.11%, 10.18%, 2.28%, 13.51%, 0.00%, 43.65%,0.00%, 21.83%, 5.58%, 2.28%, 9.90%, 3.81%, 12.94%, 0.00%, 37.73%,0.00%, 17.27%, 15.45%, 4.32%, 7.95%, 3.86%, 13.41%,0.00%,0.0,66.0,40.6,17.4,96.8,0.3,791.5,2.911,30
0,25,False,26, b-SLICE,25,34.0,4856,0,4.55,35.469,39.457,40.377,36.581,56, 24 22 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.43%,  3.12%, 14.39%,  8.87%,  3.84%,  5.52%,  3.12%,  5.28%,  0.00%,  2.64%,  4.32%,  3.36%,  7.43%, 18.23%,  6.95%,  5.52%,71046.73,12796.86,7038.39,72227.85,28,235,170.52,68,158,126.22,97,205,124.2, 0.00%, 41.33%,0.00%, 41.33%, 0.00%, 3.33%, 7.33%, 2.00%, 4.67%, 0.00%, 40.65%,0.00%, 38.79%, 3.27%, 1.87%, 4.21%, 3.27%, 7.94%, 0.00%, 54.65%,0.00%, 17.44%, 1.16%, 1.16%, 8.14%, 4.07%, 13.37%, 0.00%, 51.39%,0.00%, 13.89%, 4.17%, 0.69%, 3.47%, 7.64%, 18.75%,0.00%,0.0,52.3,31.0,7.8,82.2,0.0,812.1,3.03,50
0,26,False,23, P-SLICE,26,32.0,67008,0,4.03,35.52,39.298,40.233,36.581,52, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.00%,  0.00%, 0.10%,  0.05%,  0.20%, 0.35%,  0.15%,  1.09%, 0.00%,  0.15%,  0.15%,  4.46%,  3.42%, 13.42%,  8.27%, 30.51%, 18.92%,  0.00%,  0.05%,  0.45%,  3.52%,  0.89%,  2.03%,  3.67%,  8.07%,72516.12,13390.27,5610.93,146258.4,26,235,170.35,70,158,126.16,99,200,124.14, 0.00%, 75.00%,0.00%, 4.17%, 8.33%, 6.25%, 6.25%, 0.00%, 0.00%, 0.86%, 18.03%,0.00%, 30.47%, 21.03%, 6.22%, 8.37%, 4.94%, 10.09%, 1.33%, 15.72%,0.00%, 22.73%, 28.60%, 3.60%, 7.95%, 6.63%, 13.45%, 2.53%, 18.51%,0.00%, 16.69%, 32.04%, 3.16%, 9.02%, 4.07%, 13.96%,0.00%,0.0,60.9,71.3,9.0,199.4,0.0,763.3,3.133,41
0,27,True,29, b-SLICE,27,34.0,6968,0,4.91,35.472,39.474,40.397,36.588,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.62%,  2.17%, 14.67%,  8.51%,  8.15%, 10.51%,  3.62%,  6.70%,  0.00%,  2.72%,  3.26%,  1.27%,  5.43%, 12.86%,  7.79%,  8.70%,71125.75,12743.32,7001.96,72879.07,28,235,170.36,70,158,126.18,97,201,124.15, 0.00%, 48.39%,0.00%, 32.26%, 0.00%, 4.03%, 5.65%, 4.03%, 5.65%, 0.00%, 35.25%,0.00%, 41.39%, 4.10%, 2.46%, 5.74%, 1.43%, 9.63%, 0.00%, 37.20%,0.00%, 25.61%, 1.83%, 3.05%, 10.37%, 4.88%, 17.07%, 0.00%, 49.11%,0.00%, 11.61%, 6.25%, 2.23%, 10.27%, 4.02%, 16.52%,0.00%,0.0,94.5,40.1,12.0,102.2,0.0,914.7,2.837,44
0,28,False,30, b-SLICE,28,34.0,7152,0,4.05,35.275,39.342,40.3,36.411,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.46%,  3.10%, 15.12%,  8.93%,  6.92%,  7.47%,  6.92%,  8.20%,  0.00%,  3.64%,  5.65%,  5.65%,  4.92%, 11.48%,  5.28%,  3.28%,74354.64,13090.19,7201.63,76714.43,24,235,170.24,70,157,126.12,98,203,124.1, 0.00%, 42.86%,0.00%, 30.16%, 0.00%, 4.76%, 12.70%, 3.97%, 5.56%, 0.00%, 33.88%,0.00%, 41.22%, 4.90%, 1.84%, 7.96%, 1.43%, 8.78%, 0.00%, 43.17%,0.00%, 22.30%, 5.04%, 2.52%, 6.83%, 5.76%, 14.39%, 0.00%, 37.12%,0.00%, 22.73%, 6.06%, 2.65%, 10.23%, 1.52%, 19.70%,0.00%,0.0,71.9,40.2,12.0,88.3,0.0,912.3,3.007,40
0,29,False,28, B-SLICE,29,33.0,14568,0,4.54,35.274,39.373,40.346,36.42,54, 26 24 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  0.91%, 11.53%, 11.87%,  7.65%,  7.99%, 10.50%, 12.44%,  0.00%,  2.17%,  3.54%,  4.68%,  2.17%,  7.88%,  6.85%,  8.90%,74811.8,12977.0,6754.86,81961.79,25,235,170.2,71,157,126.13,98,207,124.06, 0.00%, 54.29%,0.00%, 20.00%, 2.86%, 8.57%, 5.71%, 2.86%, 5.71%, 0.00%, 27.24%,0.00%, 34.06%, 6.50%, 4.95%, 10.22%, 4.64%, 12.38%, 0.00%, 39.91%,0.00%, 23.25%, 6.14%, 4.61%, 9.87%, 3.07%, 13.16%, 0.00%, 37.19%,0.00%, 18.44%, 10.31%, 5.47%, 7.97%, 6.09%, 14.53%,0.00%,0.0,73.9,53.8,11.8,132.6,0.0,879.7,2.63,45
0,30,False,31, b-SLICE,30,34.0,5816,0,4.2,35.215,39.253,40.238,36.348,56, 29 26 24 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.58%,  2.71%, 10.83%, 10.62%,  5.00%,  5.00%,  5.00%,  7.29%,  0.00%,  3.96%,  2.50%,  2.71%,  7.50%, 15.21%,  7.08%, 10.00%,75489.32,13323.73,6858.69,77474.7,25,235,169.99,72,158,126.12,100,172,124.01, 0.00%, 50.70%,0.00%, 30.99%, 0.00%, 0.70%, 4.93%, 5.63%, 7.04%, 0.00%, 40.89%,0.00%, 33.78%, 2.67%, 4.00%, 4.44%, 4.00%, 10.22%, 0.00%, 48.94%,0.00%, 23.40%, 2.13%, 1.06%, 9.57%, 3.72%, 11.17%, 0.00%, 50.83%,0.00%, 16.67%, 3.33%, 4.58%, 6.25%, 2.92%, 15.42%,0.00%,0.0,70.0,41.6,12.0,93.0,0.5,906.0,2.519,44
0,31,False,27, P-SLICE,31,32.0,78016,0,4.78,35.435,39.276,40.275,36.52,51, 26 24 22 20 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.09%, 0.00%,  0.04%,  0.13%, 0.53%,  0.18%,  2.58%, 0.00%,  0.36%,  0.27%,  3.92%,  2.40%, 14.95%,  4.72%, 36.45%, 16.78%,  0.00%,  0.09%,  1.02%,  3.52%,  0.62%,  1.25%,  1.96%,  8.14%,74143.54,13577.98,5647.1,160476.14,25,235,169.98,73,157,126.14,98,175,124.02, 0.00%, 50.00%,0.00%, 14.29%, 14.29%, 1.79%, 5.36%, 7.14%, 7.14%, 0.98%, 14.71%,0.00%, 35.29%, 22.55%, 6.62%, 6.62%, 7.35%, 5.88%, 0.78%, 13.06%,0.00%, 27.68%, 37.82%, 3.51%, 4.87%, 5.17%, 7.12%, 4.83%, 17.10%,0.00%, 17.49%, 35.97%, 3.26%, 7.38%, 3.39%, 10.57%,0.00%,0.0,51.2,76.4,7.8,221.0,0.0,832.9,3.081,30
1,32,False,32, I-SLICE,0,29.0,264344,0,0.0,37.99,40.165,40.804,38.614,55,  -, -, 0.00%,  0.00%,  0.00%, 1.05%,  0.76%,  2.28%, 2.72%,  1.42%,  8.76%, 6.21%,  3.46%, 29.70%,43.64%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,41210.83,11770.73,4544.79,546281.14,25,235,169.78,74,157,126.09,99,172,123.93, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.77%, 0.00%,0.00%, 15.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,146.2,0.0,482.9,0.0,975.4,3.496,44
1,33,False,35, b-SLICE,1,34.0,5456,0,4.61,36.903,40.176,40.868,37.807,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.56%,  0.79%, 16.17%, 13.61%,  1.97%,  3.55%,  1.38%,  6.51%,  0.00%,  5.72%,  1.78%,  6.51%,  5.13%, 27.22%,  4.14%,  2.96%,51185.01,11106.24,5639.93,52924.84,25,235,169.74,72,157,126.13,96,169,123.93, 0.00%, 60.47%,0.00%, 30.23%, 0.00%, 2.33%, 6.98%, 0.00%, 0.00%, 0.00%, 47.99%,0.00%, 31.32%, 0.86%, 2.30%, 4.02%, 4.17%, 9.34%, 0.00%, 51.72%,0.00%, 13.79%, 3.45%, 5.17%, 8.62%, 6.03%, 11.21%, 0.00%, 54.55%,0.00%, 5.68%, 2.27%, 7.95%, 9.09%, 5.68%, 14.77%,0.00%,0.0,126.6,29.3,7.7,73.2,0.0,1049.3,2.741,47
1,34,False,34, B-SLICE,2,33.0,11456,0,3.99,36.485,40.019,40.778,37.464,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  0.50%, 13.28%,  9.77%,  6.14%,  6.52%,  7.89%, 12.41%,  0.00%,  2.88%,  3.88%,  5.14%,  3.01%, 12.91%,  7.27%,  7.64%,56463.66,11433.72,6036.88,62890.76,25,235,169.53,73,157,126.08,99,172,123.84, 0.00%, 70.59%,0.00%, 17.65%, 0.00%, 2.94%, 5.88%, 0.00%, 2.94%, 0.00%, 37.17%,0.00%, 38.94%, 1.18%, 2.80%, 9.29%, 2.36%, 8.55%, 0.00%, 46.84%,0.00%, 22.63%, 3.16%, 2.11%, 7.89%, 3.16%, 14.21%, 0.00%, 38.64%,0.00%, 14.77%, 9.09%, 5.68%, 9.09%, 9.09%, 13.64%,0.00%,0.0,99.4,36.9,10.1,91.6,0.0,1024.4,2.733,37
1,35,False,36, b-SLICE,3,34.0,5416,0,4.48,36.101,40.024,40.849,37.185,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.18%,  4.19%, 11.70%,  7.51%,  6.84%,  4.42%,  6.18%,  7.51%,  0.00%,  4.19%,  6.62%,  6.18%,  6.40%, 15.23%,  3.75%,  3.09%,61387.17,11341.82,6313.77,62839.85,25,235,169.52,74,158,126.1,99,172,123.83, 0.00%, 38.16%,0.00%, 35.53%, 1.32%, 3.29%, 11.18%, 3.29%, 7.24%, 0.00%, 42.93%,0.00%, 39.51%, 0.98%, 2.20%, 4.15%, 2.93%, 7.32%, 0.00%, 47.96%,0.00%, 29.59%, 2.04%, 4.59%, 5.61%, 3.57%, 6.63%, 0.00%, 40.38%,0.00%, 21.15%, 5.77%, 4.33%, 7.21%, 5.29%, 15.87%,0.00%,0.0,125.3,32.0,7.7,80.5,0.0,1044.2,2.748,40
1,36,True,33, P-SLICE,4,32.0,51888,0,3.89,36.002,39.794,40.667,37.059,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.27%, 0.16%,  0.05%,  1.61%, 0.00%,  0.11%,  0.05%,  4.88%,  3.70%, 15.70%,  7.98%, 22.13%, 19.40%,  0.00%,  0.16%,  1.29%,  3.00%,  1.07%,  2.47%,  5.25%, 10.66%,64722.64,11953.94,5092.64,127770.5,24,235,169.38,72,157,126.05,99,170,123.75, 0.00%, 86.96%,0.00%, 8.70%, 0.00%, 2.17%, 2.17%, 0.00%, 0.00%, 0.00%, 20.50%,0.00%, 30.96%, 19.67%, 8.16%, 6.90%, 7.11%, 6.69%, 1.05%, 21.40%,0.00%, 25.96%, 25.44%, 3.86%, 5.96%, 7.11%, 9.21%, 3.20%, 23.97%,0.00%, 15.70%, 23.12%, 4.70%, 7.80%, 7.42%, 14.10%,0.00%,0.0,74.0,63.9,24.7,153.6,7.0,990.9,2.889,37
1,37,False,39, b-SLICE,5,34.0,5784,0,4.68,35.824,39.901,40.751,36.949,57, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.31%,  4.08%, 14.51%, 11.11%,  6.12%,  5.44%,  3.85%,  7.26%,  0.00%,  3.63%,  4.76%,  4.54%,  7.48%, 16.55%,  4.76%,  1.59%,65493.96,11637.69,6734.39,66863.01,25,235,169.42,73,157,126.08,95,173,123.75, 0.00%, 47.14%,0.00%, 27.14%, 0.00%, 1.43%, 10.00%, 5.00%, 9.29%, 0.00%, 38.36%,0.00%, 39.22%, 1.29%, 3.23%, 5.82%, 3.02%, 9.05%, 0.00%, 45.16%,0.00%, 24.73%, 4.30%, 3.76%, 2.69%, 5.91%, 13.44%, 0.00%, 35.53%,0.00%, 13.16%, 9.21%, 4.61%, 8.55%, 7.89%, 21.05%,0.00%,0.0,86.9,31.8,8.9,93.8,0.0,1131.6,3.23,37
1,38,False,38, B-SLICE,6,33.0,13048,0,3.96,35.788,39.703,40.639,36.884,55, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.13%,  1.88%,  9.27%,  8.77%,  9.02%,  8.90%,  9.77%, 13.53%,  0.00%,  2.63%,  3.63%,  4.39%,  3.01%,  9.77%,  7.39%,  6.89%,66297.12,12090.4,6732.89,72433.81,24,235,169.31,72,157,126.04,96,173,123.63, 0.00%, 50.00%,0.00%, 18.75%, 0.00%, 6.25%, 10.42%, 2.08%, 12.50%, 0.00%, 36.26%,0.00%, 35.53%, 2.56%, 2.38%, 10.44%, 2.56%, 10.26%, 0.00%, 38.10%,0.00%, 25.54%, 5.63%, 2.60%, 9.09%, 3.25%, 15.80%, 0.00%, 32.61%,0.00%, 17.39%, 10.87%, 5.25%, 11.41%, 4.71%, 17.75%,0.00%,0.0,73.7,48.2,14.0,111.9,0.0,1105.2,2.541,36
1,39,False,40, b-SLICE,7,34.0,4688,0,4.68,35.675,39.763,40.693,36.813,56, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.56%,  3.36%, 12.71%, 11.03%,  4.56%,  5.28%,  2.40%,  6.71%,  0.00%,  3.36%,  2.16%,  4.08%,  8.87%, 22.78%,  5.04%,  3.12%,67731.17,11913.46,6814.07,68698.79,25,235,169.38,74,157,126.1,92,174,123.65, 0.00%, 52.86%,0.00%, 27.14%, 0.00%, 3.57%, 5.00%, 5.71%, 5.71%, 0.00%, 45.80%,0.00%, 33.61%, 1.26%, 2.52%, 3.36%, 3.99%, 9.45%, 0.00%, 42.25%,0.00%, 23.94%, 2.82%, 5.63%, 8.45%, 3.52%, 13.38%, 0.00%, 44.12%,0.00%, 10.29%, 4.41%, 5.88%, 8.82%, 5.15%, 21.32%,0.00%,0.0,65.8,36.2,8.8,89.5,0.0,1128.3,2.689,33
1,40,False,37, P-SLICE,8,32.0,69904,0,4.04,35.805,39.531,40.46,36.852,52, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.14%,  0.05%,  0.14%, 0.43%,  0.19%,  1.86%, 0.00%,  0.14%,  0.19%,  3.86%,  4.10%, 11.90%,  5.71%, 32.38%, 21.33%,  0.00%,  0.05%,  1.00%,  4.33%,  0.90%,  1.67%,  2.67%,  6.90%,67807.05,12666.13,5318.03,142847.52,25,235,169.26,74,158,126.04,100,172,123.55, 0.00%, 73.08%,0.00%, 11.54%, 0.00%, 7.69%, 3.85%, 1.92%, 1.92%, 0.43%, 15.38%,0.00%, 29.06%, 18.38%, 6.62%, 12.61%, 10.26%, 7.26%, 1.54%, 16.96%,0.00%, 23.13%, 31.94%, 2.64%, 5.07%, 6.50%, 12.22%, 3.67%, 16.67%,0.00%, 18.57%, 29.45%, 3.60%, 9.53%, 5.44%, 13.06%,0.00%,0.0,48.3,72.6,7.7,192.7,0.2,1065.7,2.748,44
1,41,False,43, b-SLICE,9,34.0,5920,0,4.6,35.532,39.677,40.622,36.686,57, 8 6 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.52%,  2.90%, 13.46%, 10.97%,  5.80%,  4.35%,  3.52%,  8.28%,  0.00%,  4.55%,  4.14%,  3.31%,  7.45%, 14.70%,  5.80%,  7.25%,70282.85,12133.71,7053.55,71520.37,24,235,169.33,74,158,126.07,100,174,123.56, 0.00%, 53.73%,0.00%, 25.37%, 0.00%, 3.73%, 9.70%, 0.75%, 6.72%, 0.00%, 38.59%,0.00%, 37.34%, 2.07%, 3.53%, 7.26%, 1.45%, 9.75%, 0.00%, 49.48%,0.00%, 27.84%, 1.03%, 2.58%, 9.79%, 1.55%, 7.73%, 0.00%, 47.22%,0.00%, 12.04%, 3.70%, 6.48%, 11.11%, 5.56%, 13.89%,0.00%,0.0,86.6,36.6,12.0,91.2,0.1,1215.5,2.993,30
1,42,False,44, b-SLICE,10,34.0,7472,0,4.03,35.275,39.537,40.507,36.462,57, 8 6 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.76%,  2.29%, 14.10%, 10.10%,  6.67%,  7.24%,  5.52%,  6.10%,  0.00%,  3.05%,  3.43%,  7.62%,  5.14%, 13.90%,  5.71%,  4.38%,74416.76,12499.44,7135.18,77043.81,24,235,169.23,75,158,126.04,100,173,123.47, 0.00%, 42.19%,0.00%, 39.06%, 0.00%, 3.91%, 7.03%, 3.12%, 4.69%, 0.00%, 36.18%,0.00%, 39.02%, 3.25%, 2.64%, 7.11%, 2.44%, 9.35%, 0.00%, 39.67%,0.00%, 24.79%, 4.13%, 3.72%, 9.50%, 4.96%, 13.22%, 0.00%, 50.81%,0.00%, 18.55%, 4.84%, 2.82%, 5.24%, 2.82%, 14.92%,0.00%,0.0,64.0,40.8,12.0,90.9,2.2,1215.7,2.637,34
1,43,False,42, B-SLICE,11,33.0,22368,0,4.65,35.445,39.541,40.564,36.597,54, 8 6 2 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.88%,  0.49%, 11.70%,  5.36%, 12.87%,  7.31%, 15.01%, 13.35%,  0.00%,  1.75%,  3.22%,  4.39%,  2.34%,  5.85%,  7.31%,  8.19%,72016.03,12420.61,6755.41,88249.18,24,235,169.29,74,159,126.09,100,170,123.47, 0.00%, 63.16%,0.00%, 23.68%, 0.00%, 3.95%, 6.58%, 2.63%, 0.00%, 0.00%, 27.56%,0.00%, 46.29%, 6.71%, 4.59%, 5.30%, 2.30%, 7.24%, 0.00%, 34.29%,0.00%, 33.65%, 8.25%, 2.22%, 6.35%, 3.97%, 11.27%, 0.00%, 30.71%,0.00%, 26.67%, 10.00%, 5.00%, 8.10%, 4.64%, 14.88%,0.00%,0.0,77.2,53.7,15.2,127.0,1.8,1182.2,2.622,43
1,44,False,45, b-SLICE,12,34.0,8808,0,3.85,35.242,39.436,40.464,36.419,56, 11 8 6 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.03%,  2.02%, 13.47%,  7.41%,  6.57%,  5.05%,  6.40%, 10.94%,  0.00%,  3.37%,  3.37%,  4.38%,  5.22%, 12.79%,  8.75%,  7.24%,74973.14,12736.41,7328.94,79301.24,24,235,169.19,75,158,126.08,100,172,123.39, 0.00%, 50.82%,0.00%, 29.51%, 0.00%, 0.82%, 7.38%, 4.10%, 7.38%, 0.00%, 38.40%,0.00%, 40.40%, 3.60%, 2.00%, 4.80%, 3.00%, 7.80%, 0.00%, 51.06%,0.00%, 22.70%, 4.96%, 2.13%, 5.67%, 3.55%, 9.93%, 0.00%, 40.12%,0.00%, 18.02%, 4.07%, 4.36%, 8.43%, 4.36%, 20.64%,0.00%,0.0,59.6,45.5,12.0,100.1,3.7,1210.3,2.593,33
1,45,True,46, b-SLICE,13,34.0,9192,0,4.34,35.203,39.473,40.493,36.398,56, 11 8 6 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.07%,  2.87%, 13.24%,  8.93%,  7.18%,  6.86%,  7.34%, 10.69%,  0.00%,  2.23%,  5.10%,  6.38%,  4.63%, 10.21%,  7.34%,  4.94%,75793.02,12640.67,7189.48,79516.89,25,235,169.22,72,158,126.13,100,172,123.39, 0.00%, 48.33%,0.00%, 21.67%, 0.00%, 5.83%, 10.83%, 5.83%, 7.50%, 0.00%, 31.58%,0.00%, 42.91%, 2.83%, 2.63%, 5.47%, 4.25%, 10.32%, 0.00%, 46.99%,0.00%, 24.10%, 3.01%, 3.61%, 5.42%, 3.92%, 12.95%, 0.00%, 38.59%,0.00%, 18.48%, 6.52%, 2.72%, 3.80%, 7.88%, 22.01%,0.00%,0.0,22.9,48.1,12.0,106.8,1.4,1208.9,2.6,36
