GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
0,22,False,22, B-SLICE,22,38.0,6544,0,3.91,33.046,41.832,43.283,35.424,55, 20 18 14 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.32%,  3.09%, 15.64%, 13.37%,  5.76%, 10.29%,  3.29%,  4.32%,  0.00%,  4.12%,  3.09%,  4.53%,  6.38%,  8.64%,  8.85%,  4.32%,124519.44,7025.41,10394.39,127866.28,16,235,155.9,86,154,124.29,98,178,128.99, 0.00%, 46.27%,0.00%, 31.34%, 0.00%, 7.46%, 4.48%, 5.97%, 4.48%, 0.00%, 26.61%,0.00%, 41.20%, 4.29%, 6.44%, 8.58%, 5.58%, 7.30%, 0.00%, 42.65%,0.00%, 19.12%, 1.47%, 5.51%, 9.19%, 5.51%, 16.54%, 0.00%, 53.75%,0.00%, 13.75%, 6.25%, 1.88%, 5.62%, 5.00%, 13.75%,0.00%,0.0,64.1,34.0,12.4,77.5,0.0,639.2,2.615,45
0,23,False,24, b-SLICE,23,39.0,2736,0,3.9,32.992,41.814,43.211,35.372,56, 22 20 18 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 16.88%,  8.02%, 16.88%,  8.44%,  2.11%,  1.27%,  0.00%,  0.84%,  0.00%,  5.91%,  0.00%,  0.00%, 16.46%, 16.46%,  4.22%,  2.53%,125306.25,7091.05,11124.59,125471.76,16,235,155.55,88,155,124.25,99,175,128.96, 0.00%, 39.80%,0.00%, 40.82%, 0.00%, 1.02%, 8.16%, 1.53%, 8.67%, 0.00%, 37.06%,0.00%, 48.25%, 0.70%, 1.75%, 5.94%, 1.40%, 4.90%, 0.00%, 55.56%,0.00%, 27.78%, 0.00%, 2.78%, 8.33%, 0.00%, 5.56%, 0.00%, 75.00%,0.00%, 0.00%, 0.00%, 12.50%, 12.50%, 0.00%, 0.00%,0.00%,0.0,39.9,23.4,6.9,67.5,0.0,652.5,3.348,39
0,24,False,21, P-SLICE,24,37.0,22440,0,3.93,32.963,41.689,43.179,35.331,52, 20 18 16 14 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.00%,  0.27%, 0.00%,  0.00%,  0.36%, 0.18%,  0.09%,  0.89%, 0.00%,  0.36%,  1.52%,  8.67%,  7.51%, 15.55%, 11.08%, 15.46%, 11.26%,  0.00%,  0.36%,  2.59%,  4.02%,  1.88%,  2.14%,  6.17%,  9.56%,129810.39,7314.61,9974.35,174424.81,16,235,155.22,89,149,124.22,104,178,128.95, 0.00%, 50.00%,0.00%, 9.52%, 0.00%, 15.48%, 13.10%, 10.71%, 1.19%, 1.65%, 11.52%,0.00%, 31.28%, 20.99%, 13.79%, 8.85%, 4.53%, 7.41%, 1.00%, 24.50%,0.00%, 27.75%, 15.75%, 5.25%, 9.25%, 7.00%, 9.50%, 2.80%, 32.76%,0.00%, 20.91%, 16.38%, 2.26%, 10.24%, 2.48%, 12.18%,0.00%,0.0,50.7,59.9,8.8,150.2,0.0,610.7,2.933,50
0,25,False,27, b-SLICE,25,39.0,2984,0,3.9,32.925,41.801,43.242,35.324,57, 24 22 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 16.06%,  5.22%, 14.46%,  9.24%,  1.61%,  1.61%,  2.81%,  1.20%,  0.00%,  5.62%,  1.20%,  2.41%, 18.88%, 12.05%,  4.42%,  3.21%,127393.13,7082.57,11282.16,128398.9,16,235,154.84,88,145,124.21,106,175,128.98, 0.00%, 47.00%,0.00%, 40.00%, 0.00%, 3.00%, 6.00%, 2.00%, 2.00%, 0.00%, 33.08%,0.00%, 48.12%, 1.50%, 2.26%, 6.77%, 3.01%, 5.26%, 0.00%, 63.64%,0.00%, 18.18%, 0.00%, 2.27%, 6.82%, 0.00%, 9.09%, 0.00%, 58.33%,0.00%, 25.00%, 4.17%, 2.08%, 2.08%, 0.00%, 8.33%,0.00%,0.0,65.1,27.7,10.7,78.2,0.0,720.5,3.319,36
0,26,False,26, B-SLICE,26,38.0,6000,0,4.26,32.822,41.72,43.212,35.233,55, 24 22 18 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.80%,  5.52%, 15.35%, 14.63%,  4.56%,  7.43%,  3.12%,  7.43%,  0.00%,  3.84%,  2.88%,  1.68%,  7.67%, 10.55%,  4.56%,  6.00%,130821.21,7180.33,11030.93,134856.4,16,235,154.25,88,146,124.1,111,178,128.93, 0.00%, 42.67%,0.00%, 25.33%, 1.33%, 10.00%, 14.00%, 4.00%, 2.67%, 0.00%, 27.91%,0.00%, 40.93%, 2.79%, 3.26%, 8.37%, 6.98%, 9.77%, 0.00%, 38.27%,0.00%, 22.22%, 1.23%, 4.94%, 11.11%, 7.41%, 14.81%, 0.00%, 42.11%,0.00%, 10.53%, 6.58%, 4.61%, 12.50%, 7.89%, 15.79%,0.00%,0.0,48.4,48.5,18.5,80.8,3.5,699.9,2.163,50
0,27,True,28, b-SLICE,27,39.0,2792,0,4.04,32.787,41.706,43.128,35.194,56, 26 24 22 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.33%,  6.67%,  8.63%,  8.63%,  1.96%,  3.92%,  1.18%,  1.57%,  0.00%,  1.96%,  1.57%,  1.18%, 19.61%, 18.43%,  5.88%,  5.49%,131535.18,7251.99,11556.57,132809.4,16,235,153.72,88,140,124.05,114,176,128.92, 0.00%, 49.50%,0.00%, 33.66%, 0.00%, 2.48%, 8.42%, 1.98%, 3.96%, 0.00%, 41.27%,0.00%, 38.89%, 2.38%, 0.79%, 6.35%, 3.17%, 7.14%, 0.00%, 55.88%,0.00%, 11.76%, 2.94%, 5.88%, 14.71%, 1.47%, 7.35%, 0.00%, 70.83%,0.00%, 12.50%, 0.00%, 2.08%, 6.25%, 0.00%, 8.33%,0.00%,0.0,49.0,27.8,10.7,68.2,0.0,714.5,2.985,34
0,28,False,25, P-SLICE,28,37.0,21888,0,4.03,32.774,41.617,43.01,35.159,52, 24 22 20 18 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.29%, 0.10%,  0.10%,  1.34%, 0.00%,  0.77%,  1.05%, 10.34%,  8.62%, 13.41%,  7.47%, 13.03%,  9.58%,  0.00%,  1.15%,  2.97%,  4.89%,  1.92%,  3.35%,  7.28%, 12.36%,135550.34,7542.41,10654.82,184282.56,16,235,153.24,88,149,123.99,103,177,128.92, 0.00%, 51.28%,0.00%, 10.26%, 10.26%, 10.26%, 10.26%, 5.13%, 2.56%, 0.00%, 17.09%,0.00%, 26.18%, 24.00%, 9.45%, 5.45%, 11.45%, 6.36%, 0.91%, 32.62%,0.00%, 26.22%, 16.46%, 3.66%, 4.27%, 7.16%, 8.69%, 3.70%, 41.67%,0.00%, 15.05%, 16.44%, 1.74%, 6.37%, 1.50%, 13.54%,0.00%,0.0,39.0,54.4,6.9,157.8,0.0,663.1,3.452,34
0,29,False,31, b-SLICE,29,39.0,3320,0,3.99,32.697,41.725,43.17,35.134,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.50%,  7.95%, 12.12%,  9.09%,  2.65%,  2.27%,  0.76%,  3.79%,  0.00%,  3.03%,  3.41%,  3.03%, 17.42%, 13.26%,  5.68%,  3.03%,134359.64,7204.82,11969.95,135595.44,16,235,152.78,88,156,123.94,95,177,128.9, 0.00%, 46.00%,0.00%, 32.00%, 1.00%, 5.50%, 7.50%, 3.50%, 4.50%, 0.00%, 33.33%,0.00%, 46.51%, 1.55%, 1.16%, 7.36%, 4.26%, 5.81%, 0.00%, 64.86%,0.00%, 18.92%, 0.00%, 1.35%, 4.05%, 5.41%, 5.41%, 0.00%, 57.14%,0.00%, 7.14%, 0.00%, 1.79%, 8.93%, 7.14%, 17.86%,0.00%,0.0,62.9,24.0,7.7,60.9,0.0,775.2,2.896,42
0,30,False,30, B-SLICE,30,38.0,5408,0,3.78,32.653,41.663,43.125,35.088,55, 28 26 22 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.19%,  6.83%, 14.48%, 13.39%,  5.19%,  3.83%,  3.83%,  6.28%,  0.00%,  4.10%,  4.10%,  3.28%, 10.66%, 10.93%,  6.01%,  1.91%,136434.84,7296.09,11197.98,140056.64,16,235,152.32,89,157,123.88,92,178,128.87, 0.00%, 46.99%,0.00%, 22.89%, 0.00%, 10.24%, 6.63%, 3.01%, 10.24%, 0.00%, 29.41%,0.00%, 41.71%, 2.67%, 5.08%, 4.55%, 7.75%, 8.82%, 0.00%, 52.86%,0.00%, 22.86%, 4.29%, 3.57%, 6.43%, 3.57%, 6.43%, 0.00%, 33.93%,0.00%, 17.86%, 7.14%, 7.14%, 8.93%, 7.14%, 17.86%,0.00%,0.0,58.5,41.4,15.8,79.4,3.1,755.3,2.304,52
0,31,False,29, P-SLICE,31,37.0,20808,0,4.06,32.673,41.529,43.138,35.088,53, 28 26 24 22 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.10%,  0.19%,  0.29%, 0.10%,  0.10%,  1.45%, 0.00%,  1.06%,  1.35%,  8.86%,  6.74%, 15.03%,  8.96%, 11.56%, 11.75%,  0.00%,  0.48%,  3.47%,  3.95%,  1.93%,  4.24%,  8.00%, 10.40%,138315.21,7679.64,10840.61,175447.03,16,235,151.83,90,157,123.83,97,175,128.88, 0.00%, 44.44%,0.00%, 8.89%, 15.56%, 8.89%, 4.44%, 11.11%, 6.67%, 0.00%, 20.33%,0.00%, 30.29%, 20.33%, 6.02%, 9.75%, 7.47%, 5.81%, 1.60%, 31.82%,0.00%, 24.06%, 17.65%, 3.34%, 5.75%, 5.61%, 10.16%, 4.17%, 36.52%,0.00%, 15.69%, 13.73%, 2.82%, 10.17%, 3.31%, 13.60%,0.00%,0.0,47.9,57.2,10.7,151.3,0.0,726.6,3.104,25
1,32,False,32, I-SLICE,0,34.0,115680,0,0.0,34.49,41.728,43.104,36.472,55,  -, -, 0.00%,  0.00%,  0.00%, 0.84%,  0.54%,  4.22%, 2.48%,  0.52%,  9.69%, 7.65%,  2.42%, 41.48%,30.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,92917.86,8249.03,9214.15,471432.17,16,235,151.34,87,160,123.76,91,175,128.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.29%, 0.00%,0.00%, 12.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,142.9,0.0,365.4,0.0,836.1,2.933,24
1,33,False,35, b-SLICE,1,39.0,4304,0,3.7,33.682,41.726,43.101,35.865,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.28%,  2.78%, 20.96%, 15.40%,  1.77%,  2.78%,  0.00%,  2.27%,  0.00%, 11.11%,  2.53%,  2.78%,  7.32%, 25.25%,  1.77%,  0.00%,107102.23,7251.93,10529.61,109421.56,16,235,150.87,90,159,123.72,91,177,128.9, 0.00%, 54.72%,0.00%, 24.53%, 0.00%, 2.83%, 8.49%, 6.60%, 2.83%, 0.00%, 45.28%,0.00%, 35.22%, 0.31%, 2.52%, 5.66%, 4.40%, 6.60%, 0.00%, 48.57%,0.00%, 14.29%, 5.71%, 5.71%, 8.57%, 8.57%, 8.57%, 0.00%, 55.00%,0.00%, 0.00%, 0.00%, 10.00%, 20.00%, 2.50%, 12.50%,0.00%,0.0,122.9,24.9,5.8,70.6,0.0,891.3,3.119,50
1,34,False,34, B-SLICE,2,38.0,7928,0,3.63,33.442,41.648,43.077,35.672,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.20%,  1.89%, 15.46%, 16.84%,  7.22%,  8.76%,  3.78%,  3.61%,  0.00%,  4.81%,  4.30%,  3.09%,  3.78%, 15.46%,  6.53%,  3.26%,113681.19,7344.82,10365.1,120581.36,16,235,150.32,90,157,123.68,94,176,128.91, 0.00%, 55.00%,0.00%, 17.50%, 0.00%, 2.50%, 10.00%, 6.25%, 8.75%, 0.00%, 35.12%,0.00%, 35.12%, 0.60%, 7.14%, 7.74%, 6.40%, 7.89%, 0.00%, 40.38%,0.00%, 25.64%, 1.28%, 6.41%, 8.33%, 6.73%, 11.22%, 0.00%, 46.25%,0.00%, 16.25%, 11.25%, 5.62%, 4.38%, 5.62%, 10.62%,0.00%,0.0,122.3,31.5,10.9,82.0,0.0,868.5,2.985,40
1,35,False,36, b-SLICE,3,39.0,3976,0,3.68,33.3,41.601,43.173,35.572,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.46%,  9.43%, 12.79%,  8.75%,  3.70%,  3.03%,  3.37%,  7.07%,  0.00%,  6.73%,  1.68%,  2.02%, 10.77%,  8.42%,  4.71%,  5.05%,116917.62,7323.67,11313.41,119972.91,16,235,149.8,91,156,123.67,95,176,128.94, 0.00%, 32.99%,0.00%, 38.14%, 0.00%, 3.09%, 11.34%, 4.64%, 9.79%, 0.00%, 32.37%,0.00%, 48.92%, 0.00%, 2.16%, 5.04%, 2.52%, 8.99%, 0.00%, 48.72%,0.00%, 28.21%, 0.00%, 5.13%, 5.13%, 3.85%, 8.97%, 0.00%, 40.38%,0.00%, 15.38%, 3.85%, 1.92%, 9.62%, 4.81%, 24.04%,0.00%,0.0,106.9,25.0,5.7,63.1,0.0,885.1,3.393,34
1,36,True,33, P-SLICE,4,37.0,20864,0,3.84,33.227,41.446,43.06,35.484,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.00%,  0.08%, 0.08%,  0.08%,  0.30%, 0.15%,  0.15%,  0.45%, 0.00%,  0.30%,  0.45%,  4.77%,  7.50%, 14.02%, 13.18%, 10.30%, 10.38%,  0.00%,  1.21%,  3.86%,  5.23%,  1.21%,  3.56%, 13.86%,  8.79%,122512.53,7568.79,9824.2,175511.5,16,235,149.25,92,159,123.56,92,177,128.88, 0.00%, 61.54%,0.00%, 11.54%, 3.85%, 9.62%, 5.77%, 5.77%, 1.92%, 0.78%, 24.51%,0.00%, 26.85%, 9.34%, 7.39%, 7.00%, 14.98%, 9.14%, 1.00%, 39.07%,0.00%, 23.37%, 7.51%, 4.01%, 4.67%, 7.60%, 12.77%, 2.14%, 39.53%,0.00%, 15.60%, 13.46%, 2.67%, 7.37%, 4.38%, 14.85%,0.00%,0.0,97.6,64.2,39.4,113.1,4.4,840.8,2.719,18
1,37,False,39, b-SLICE,5,39.0,3776,0,3.78,32.956,41.591,43.042,35.296,57, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.45%,  7.69%, 15.38%, 13.19%,  2.20%,  5.49%,  1.83%,  1.10%,  0.00%,  5.49%,  0.73%,  1.47%, 13.55%, 14.65%,  3.30%,  1.47%,126553.28,7426.4,12154.84,129587.96,16,235,148.7,90,158,123.51,90,177,128.88, 0.00%, 40.22%,0.00%, 36.96%, 0.00%, 4.35%, 10.87%, 2.17%, 5.43%, 0.00%, 33.74%,0.00%, 44.17%, 0.00%, 2.15%, 6.44%, 2.45%, 11.04%, 0.00%, 34.38%,0.00%, 15.62%, 3.12%, 4.69%, 14.06%, 12.50%, 15.62%, 0.00%, 50.00%,0.00%, 31.25%, 0.00%, 3.12%, 9.38%, 0.00%, 6.25%,0.00%,0.0,66.0,30.9,11.3,80.9,0.0,953.4,3.074,41
1,38,False,38, B-SLICE,6,38.0,8200,0,3.49,32.832,41.512,43.02,35.191,55, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.87%,  4.02%, 15.33%, 13.03%,  9.00%,  7.47%,  3.07%,  4.98%,  0.00%,  4.41%,  4.79%,  1.34%,  4.79%,  9.77%,  8.43%,  6.70%,130786.12,7520.67,11700.19,139737.39,16,235,148.16,88,156,123.46,96,175,128.87, 0.00%, 40.98%,0.00%, 24.59%, 0.00%, 5.74%, 7.38%, 12.30%, 9.02%, 0.00%, 29.37%,0.00%, 42.06%, 1.59%, 5.36%, 6.15%, 6.35%, 9.13%, 0.00%, 44.52%,0.00%, 26.45%, 3.87%, 5.48%, 7.42%, 1.94%, 10.32%, 0.00%, 50.00%,0.00%, 11.90%, 7.14%, 1.79%, 4.17%, 4.76%, 20.24%,0.00%,0.0,54.3,43.1,15.6,115.1,0.0,930.2,3.163,31
1,39,False,40, b-SLICE,7,39.0,3792,0,3.66,32.622,41.472,43.001,35.026,56, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.12%,  9.93%, 13.12%, 14.89%,  2.13%,  4.26%,  1.77%,  1.77%,  0.00%,  5.67%,  1.06%,  2.48%,  9.57%, 13.12%,  4.61%,  2.48%,136662.99,7618.81,12388.19,138341.57,16,235,147.66,91,156,123.41,95,176,128.86, 0.00%, 29.35%,0.00%, 40.22%, 0.00%, 4.35%, 9.78%, 8.15%, 8.15%, 0.00%, 32.72%,0.00%, 40.74%, 0.62%, 4.94%, 10.49%, 4.63%, 5.86%, 0.00%, 47.06%,0.00%, 14.71%, 2.94%, 4.41%, 13.24%, 1.47%, 16.18%, 0.00%, 58.33%,0.00%, 16.67%, 4.17%, 6.25%, 6.25%, 2.08%, 6.25%,0.00%,0.0,47.1,33.5,11.3,86.0,0.0,947.8,3.222,33
1,40,False,37, P-SLICE,8,37.0,25608,0,3.54,32.737,41.368,42.995,35.098,52, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.08%, 0.00%,  0.00%,  0.08%, 0.16%,  0.16%,  0.98%, 0.00%,  0.33%,  0.98%,  8.74%,  6.37%, 16.09%, 10.38%, 14.79%, 12.01%,  0.00%,  0.65%,  3.10%,  7.35%,  1.55%,  2.86%,  5.64%,  7.68%,137772.6,7918.27,10553.82,189364.02,16,235,147.2,93,153,123.35,99,175,128.82, 0.00%, 54.29%,0.00%, 8.57%, 2.86%, 20.00%, 8.57%, 2.86%, 2.86%, 0.39%, 16.60%,0.00%, 35.52%, 17.37%, 7.92%, 6.37%, 8.88%, 6.95%, 0.23%, 24.77%,0.00%, 27.78%, 17.82%, 4.17%, 5.79%, 7.29%, 12.15%, 3.03%, 34.85%,0.00%, 18.56%, 15.72%, 1.33%, 8.52%, 2.94%, 15.06%,0.00%,0.0,34.2,57.4,5.7,156.4,0.0,895.6,3.037,35
1,41,False,43, b-SLICE,9,39.0,3320,0,3.69,32.577,41.387,43.062,34.989,57, 8 6 ,10 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.48%,  8.99%, 13.11%, 11.61%,  1.50%,  2.25%,  1.50%,  1.87%,  0.00%,  5.62%,  2.25%,  0.00%, 11.99%, 20.22%,  3.00%,  2.62%,138178.69,7619.62,12952.34,138821.2,16,235,146.74,91,156,123.35,94,177,128.84, 0.00%, 34.78%,0.00%, 39.13%, 0.00%, 4.89%, 7.07%, 5.43%, 8.70%, 0.00%, 41.82%,0.00%, 38.79%, 0.61%, 1.82%, 6.06%, 1.52%, 9.39%, 0.00%, 58.33%,0.00%, 16.67%, 0.00%, 4.17%, 8.33%, 4.17%, 8.33%, 0.00%, 43.75%,0.00%, 18.75%, 6.25%, 0.00%, 6.25%, 9.38%, 15.62%,0.00%,0.0,80.8,28.4,7.0,87.8,0.0,1026.7,3.326,44
1,42,False,42, B-SLICE,10,38.0,8032,0,3.58,32.485,41.31,43.04,34.907,55, 8 6 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.77%,  4.33%, 11.11%, 10.17%,  8.47%,  8.10%,  4.33%,  7.16%,  0.00%,  2.45%,  3.95%,  4.71%,  5.08%, 10.55%, 10.17%,  5.65%,142499.84,7716.32,11900.9,149089.12,16,235,146.28,92,153,123.33,99,175,128.84, 0.00%, 38.57%,0.00%, 28.57%, 0.00%, 12.14%, 6.43%, 7.86%, 6.43%, 0.00%, 32.55%,0.00%, 37.74%, 4.25%, 4.48%, 5.42%, 7.31%, 8.25%, 0.00%, 46.01%,0.00%, 21.47%, 6.13%, 4.91%, 5.52%, 3.99%, 11.96%, 0.00%, 47.41%,0.00%, 15.52%, 4.31%, 5.17%, 8.62%, 4.31%, 14.66%,0.00%,0.0,66.5,48.1,17.1,113.2,1.4,1000.3,2.8,35
1,43,False,44, b-SLICE,11,39.0,4096,0,3.84,32.41,41.283,43.064,34.851,56, 10 8 6 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.64%,  8.51%, 16.67%, 12.41%,  1.42%,  5.67%,  0.35%,  2.84%,  0.00%,  3.55%,  1.06%,  1.42%, 12.77%, 17.38%,  2.84%,  2.48%,143816.33,7728.71,12558.5,146734.8,16,235,145.77,91,155,123.28,97,176,128.83, 0.00%, 40.00%,0.00%, 32.22%, 1.11%, 5.00%, 6.11%, 11.67%, 3.89%, 0.00%, 34.50%,0.00%, 42.69%, 2.34%, 2.92%, 5.85%, 3.22%, 8.48%, 0.00%, 35.48%,0.00%, 9.68%, 3.23%, 4.84%, 14.52%, 14.52%, 17.74%, 0.00%, 55.00%,0.00%, 5.00%, 0.00%, 2.50%, 12.50%, 5.00%, 20.00%,0.00%,0.0,61.7,29.2,7.0,83.7,0.0,1013.2,3.096,43
1,44,False,41, P-SLICE,12,37.0,25800,0,3.64,32.443,41.142,43.025,34.853,52, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.09%, 0.26%,  0.00%,  0.60%, 0.00%,  0.51%,  1.36%,  9.12%,  7.25%, 12.53%,  9.55%, 16.62%, 10.49%,  0.00%,  0.94%,  2.39%,  3.32%,  1.28%,  2.64%,  8.01%, 13.04%,147333.29,7995.61,11489.28,195096.56,16,235,145.22,92,153,123.22,96,175,128.81, 0.00%, 40.54%,0.00%, 13.51%, 2.70%, 24.32%, 8.11%, 9.46%, 1.35%, 0.00%, 15.91%,0.00%, 32.20%, 19.70%, 6.82%, 5.30%, 9.47%, 10.61%, 0.26%, 31.94%,0.00%, 18.59%, 19.90%, 5.76%, 6.28%, 5.76%, 11.52%, 1.92%, 36.92%,0.00%, 17.50%, 20.00%, 0.87%, 7.98%, 1.83%, 12.98%,0.00%,0.0,45.4,69.6,11.3,186.9,0.0,957.3,3.059,40
1,45,True,47, b-SLICE,13,39.0,4352,0,3.71,32.279,41.289,43.005,34.746,57, 12 10 ,15 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.55%,  4.84%,  9.40%, 11.40%,  2.85%,  5.13%,  3.13%,  4.27%,  0.00%,  2.56%,  1.99%,  0.00%, 11.68%, 15.95%,  8.55%,  9.69%,148602.37,7764.17,13067.03,151274.76,16,235,144.69,93,158,123.18,93,175,128.84, 0.00%, 46.59%,0.00%, 34.09%, 0.00%, 1.14%, 6.82%, 5.11%, 6.25%, 0.00%, 38.69%,0.00%, 36.90%, 0.60%, 6.25%, 9.23%, 3.27%, 5.06%, 0.00%, 56.92%,0.00%, 13.85%, 1.54%, 7.69%, 6.15%, 2.31%, 11.54%, 0.00%, 56.67%,0.00%, 15.00%, 3.33%, 3.33%, 6.67%, 4.17%, 10.83%,0.00%,0.0,89.2,38.5,14.4,104.3,0.0,1112.3,2.993,43
