GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
0,22,False,22, B-SLICE,22,33.0,15392,0,3.91,35.88,43.394,45.295,37.996,55, 20 18 14 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  1.61%, 15.40%,  6.78%, 11.49%,  9.66%, 11.38%, 10.00%,  0.00%,  2.87%,  4.83%,  7.13%,  2.87%,  3.68%,  5.86%,  5.98%,65268.0,4722.36,6975.34,71204.96,16,235,155.9,86,154,124.29,98,178,128.99, 0.00%, 58.14%,0.00%, 9.30%, 0.00%, 15.12%, 10.47%, 4.65%, 2.33%, 0.00%, 20.36%,0.00%, 53.57%, 5.00%, 6.61%, 5.54%, 3.57%, 5.36%, 0.00%, 33.57%,0.00%, 30.69%, 5.42%, 6.68%, 6.68%, 5.96%, 11.01%, 0.00%, 38.00%,0.00%, 25.67%, 7.33%, 6.00%, 8.33%, 3.33%, 11.33%,0.00%,0.0,79.2,60.3,23.9,132.3,0.0,748.8,2.6,31
0,23,False,24, b-SLICE,23,34.0,6528,0,3.9,35.763,43.39,45.185,37.894,56, 22 20 18 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.19%,  2.16%, 16.88%, 12.77%,  4.98%,  8.23%,  4.11%,  4.76%,  0.00%,  3.68%,  2.38%,  3.25%,  7.58%, 10.39%,  7.58%,  6.06%,66404.39,4751.66,7668.96,68260.05,16,235,155.55,88,155,124.25,99,175,128.96, 0.00%, 50.72%,0.00%, 34.78%, 0.00%, 1.45%, 8.70%, 0.72%, 3.62%, 0.00%, 28.02%,0.00%, 44.40%, 2.16%, 3.88%, 9.05%, 3.02%, 9.48%, 0.00%, 42.99%,0.00%, 18.69%, 2.80%, 5.14%, 8.88%, 6.07%, 15.42%, 0.00%, 51.19%,0.00%, 13.10%, 9.52%, 2.98%, 10.12%, 2.38%, 10.71%,0.00%,0.0,60.6,40.7,16.9,76.6,2.0,769.9,2.637,32
0,24,False,21, P-SLICE,24,32.0,52688,0,3.93,35.94,43.232,45.092,37.995,52, 20 18 16 14 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.11%,  0.16%, 0.16%,  0.11%,  0.64%, 0.32%,  0.05%,  2.18%, 0.00%,  0.32%,  0.27%,  4.15%,  4.47%, 13.21%,  8.47%, 28.01%, 16.72%,  0.00%,  0.05%,  2.18%,  4.63%,  1.01%,  0.85%,  3.41%,  8.36%,65736.11,5026.79,6351.61,115989.47,16,235,155.22,89,149,124.22,104,178,128.95, 0.00%, 63.33%,0.00%, 10.00%, 10.00%, 6.67%, 0.00%, 6.67%, 3.33%, 3.69%, 7.83%,0.00%, 30.88%, 18.89%, 17.74%, 10.83%, 5.30%, 4.84%, 3.21%, 19.85%,0.00%, 25.52%, 21.36%, 5.39%, 8.98%, 8.32%, 7.37%, 4.24%, 21.55%,0.00%, 24.38%, 22.08%, 2.87%, 9.05%, 4.37%, 11.44%,0.00%,0.0,52.3,80.4,12.0,209.8,0.0,706.8,3.341,33
0,25,False,27, b-SLICE,25,34.0,6624,0,3.9,35.732,43.313,45.124,37.854,57, 24 22 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.37%,  5.06%, 17.47%, 11.26%,  5.06%,  4.60%,  5.29%,  3.45%,  0.00%,  5.06%,  2.30%,  5.29%,  6.67%, 13.56%,  5.29%,  5.29%,66933.89,4829.49,7637.46,69067.61,16,235,154.84,88,145,124.21,106,175,128.98, 0.00%, 41.43%,0.00%, 27.14%, 0.00%, 14.29%, 11.43%, 2.14%, 3.57%, 0.00%, 34.32%,0.00%, 42.80%, 2.12%, 3.60%, 7.84%, 3.81%, 5.51%, 0.00%, 44.00%,0.00%, 26.67%, 2.67%, 2.67%, 9.33%, 2.67%, 12.00%, 0.00%, 54.76%,0.00%, 19.05%, 8.33%, 3.57%, 7.14%, 2.98%, 4.17%,0.00%,0.0,79.9,46.6,19.4,104.6,0.0,864.0,2.8,40
0,26,False,26, B-SLICE,26,33.0,15640,0,4.26,35.723,43.225,45.102,37.833,55, 24 22 18 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.01%,  2.52%, 14.84%, 10.19%,  9.56%,  7.42%,  9.56%, 13.96%,  0.00%,  1.89%,  3.77%,  7.80%,  2.77%,  3.27%,  5.03%,  6.42%,67655.7,4898.95,7250.98,75600.05,16,235,154.25,88,146,124.1,111,178,128.93, 0.00%, 44.00%,0.00%, 16.00%, 0.00%, 11.00%, 17.00%, 4.00%, 8.00%, 0.00%, 15.19%,0.00%, 50.00%, 4.81%, 5.93%, 12.96%, 3.52%, 7.59%, 0.00%, 34.15%,0.00%, 33.17%, 3.90%, 3.41%, 9.76%, 4.15%, 11.46%, 0.00%, 37.67%,0.00%, 16.00%, 9.33%, 7.17%, 10.50%, 3.83%, 15.50%,0.00%,0.0,72.4,61.9,28.0,128.2,4.0,833.5,2.8,22
0,27,True,28, b-SLICE,27,34.0,7248,0,4.04,35.571,43.229,45.058,37.715,56, 26 24 22 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.38%,  3.73%, 14.29%, 11.18%,  6.21%,  5.80%,  6.63%,  9.73%,  0.00%,  3.52%,  2.28%,  3.52%,  6.42%,  7.66%,  6.21%,  7.45%,69474.69,4915.63,7882.99,73189.86,16,235,153.72,88,140,124.05,114,176,128.92, 0.00%, 41.33%,0.00%, 34.67%, 0.00%, 4.67%, 4.67%, 6.67%, 8.00%, 0.00%, 26.09%,0.00%, 45.89%, 1.93%, 4.59%, 8.94%, 3.62%, 8.94%, 0.00%, 41.41%,0.00%, 27.27%, 3.03%, 3.03%, 14.14%, 2.02%, 9.09%, 0.00%, 40.15%,0.00%, 17.42%, 6.82%, 5.30%, 8.33%, 2.65%, 19.32%,0.00%,0.0,56.7,46.7,19.4,100.3,0.0,858.0,2.533,31
0,28,False,25, P-SLICE,28,32.0,54168,0,4.03,35.726,43.154,44.952,37.808,52, 24 22 20 18 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.11%, 0.11%,  0.17%,  0.11%, 0.33%,  0.22%,  2.00%, 0.00%,  0.06%,  0.39%,  6.12%,  4.40%, 14.08%,  6.46%, 26.10%, 17.42%,  0.00%,  0.11%,  1.78%,  3.23%,  0.95%,  1.67%,  4.06%, 10.13%,69137.31,5127.3,6620.81,124170.14,16,235,153.24,88,149,123.99,103,177,128.92, 0.00%, 68.00%,0.00%, 0.00%, 4.00%, 16.00%, 4.00%, 6.00%, 2.00%, 0.79%, 12.65%,0.00%, 32.81%, 22.53%, 10.47%, 4.94%, 10.08%, 5.73%, 1.46%, 21.83%,0.00%, 27.86%, 24.74%, 5.30%, 6.34%, 5.41%, 7.07%, 4.31%, 22.47%,0.00%, 19.85%, 24.06%, 3.09%, 9.36%, 3.70%, 13.16%,0.00%,0.0,58.9,84.5,16.9,206.2,0.0,793.1,2.844,31
0,29,False,31, b-SLICE,29,34.0,9120,0,3.99,35.495,43.191,45.023,37.648,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.95%,  3.30%, 13.19%,  7.51%,  8.06%,  7.33%,  9.71%,  7.88%,  0.00%,  4.21%,  5.49%,  5.49%,  5.13%,  6.41%,  6.59%,  4.76%,70764.16,5009.47,8029.68,74585.56,16,235,152.78,88,156,123.94,95,177,128.9, 0.00%, 38.36%,0.00%, 35.62%, 1.37%, 0.68%, 6.16%, 8.90%, 8.90%, 0.00%, 28.86%,0.00%, 46.27%, 4.48%, 2.99%, 8.46%, 2.24%, 6.72%, 0.00%, 44.00%,0.00%, 27.33%, 2.00%, 5.00%, 7.67%, 5.33%, 8.67%, 0.00%, 36.84%,0.00%, 23.03%, 11.84%, 4.61%, 9.87%, 3.29%, 10.53%,0.00%,0.0,74.3,32.6,10.3,76.8,0.0,929.0,2.719,34
0,30,False,30, B-SLICE,30,33.0,14712,0,3.78,35.471,43.089,44.894,37.601,55, 28 26 22 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.94%,  2.33%, 11.89%,  8.66%, 10.85%,  8.27%, 10.72%, 11.37%,  0.00%,  2.20%,  4.65%,  4.91%,  2.97%,  4.13%,  8.01%,  7.11%,71676.1,5088.23,7301.54,78310.28,16,235,152.32,89,157,123.88,92,178,128.87, 0.00%, 41.07%,0.00%, 26.79%, 0.00%, 14.29%, 5.36%, 8.93%, 3.57%, 0.00%, 20.59%,0.00%, 39.92%, 11.34%, 4.83%, 6.51%, 7.56%, 9.24%, 0.00%, 39.84%,0.00%, 28.46%, 5.69%, 6.10%, 9.35%, 3.86%, 6.71%, 0.00%, 35.23%,0.00%, 20.83%, 10.61%, 7.01%, 12.31%, 2.46%, 11.55%,0.00%,0.0,64.2,53.6,22.6,121.9,0.0,903.2,2.807,28
0,31,False,29, P-SLICE,31,32.0,48384,0,4.06,35.585,42.977,44.906,37.674,53, 28 26 24 22 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.06%,  0.00%, 0.11%,  0.06%,  0.63%, 0.57%,  0.23%,  1.49%, 0.00%,  0.34%,  0.69%,  4.81%,  4.41%, 12.14%,  8.71%, 22.39%, 19.59%,  0.00%,  0.34%,  2.23%,  6.07%,  0.80%,  1.60%,  3.67%,  8.99%,71313.86,5242.01,6772.27,110265.23,16,235,151.83,90,157,123.83,97,175,128.88, 0.00%, 43.75%,0.00%, 6.25%, 12.50%, 21.88%, 6.25%, 3.12%, 6.25%, 0.88%, 14.98%,0.00%, 34.36%, 15.86%, 8.59%, 6.83%, 10.57%, 7.93%, 2.91%, 21.41%,0.00%, 25.57%, 18.50%, 5.41%, 7.28%, 8.42%, 10.50%, 3.86%, 25.39%,0.00%, 17.76%, 19.98%, 2.90%, 11.10%, 3.33%, 15.69%,0.00%,0.0,55.0,75.2,19.4,197.0,0.0,869.5,3.244,31
1,32,False,32, I-SLICE,0,29.0,221472,0,0.0,37.954,43.454,45.148,39.541,55,  -, -, 0.00%,  0.00%,  0.00%, 0.78%,  0.29%,  2.44%, 1.68%,  1.07%,  7.20%, 7.47%,  2.60%, 34.72%,41.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,41680.53,5174.3,5198.22,401993.97,16,235,151.34,87,160,123.76,91,175,128.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.96%, 0.00%,0.00%, 16.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,174.1,0.0,458.2,0.0,1011.1,3.111,22
1,33,False,35, b-SLICE,1,34.0,9656,0,3.7,36.476,43.379,45.069,38.413,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  1.55%, 16.43%, 15.66%,  5.89%,  7.44%,  5.12%,  8.68%,  0.00%,  3.88%,  5.27%,  5.27%,  3.10%, 11.47%,  5.58%,  3.26%,56509.9,4810.25,6625.87,60546.59,16,235,150.87,90,159,123.72,91,177,128.9, 0.00%, 51.28%,0.00%, 23.08%, 0.00%, 7.69%, 10.26%, 2.56%, 5.13%, 0.00%, 29.46%,0.00%, 38.39%, 2.08%, 6.85%, 8.33%, 6.70%, 8.18%, 0.00%, 44.87%,0.00%, 22.44%, 1.92%, 5.13%, 9.62%, 6.41%, 9.62%, 0.00%, 38.19%,0.00%, 13.89%, 9.03%, 7.29%, 10.76%, 5.56%, 15.28%,0.00%,0.0,159.1,29.4,7.2,87.6,0.0,1080.0,3.341,33
1,34,False,34, B-SLICE,2,33.0,18768,0,3.63,36.305,43.289,45.056,38.272,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.73%,  9.45%,  8.08%, 10.90%, 12.44%, 12.72%, 11.81%,  0.00%,  2.18%,  2.82%,  6.99%,  1.63%,  4.72%,  6.27%,  8.81%,59257.97,4875.81,6477.76,69060.69,16,235,150.32,90,157,123.68,94,176,128.91, 0.00%, 58.06%,0.00%, 16.13%, 0.00%, 6.45%, 6.45%, 9.68%, 3.23%, 0.00%, 25.42%,0.00%, 43.14%, 1.67%, 8.03%, 7.36%, 6.86%, 7.53%, 0.00%, 28.01%,0.00%, 28.29%, 5.32%, 9.80%, 10.64%, 8.82%, 9.10%, 0.00%, 39.19%,0.00%, 21.62%, 9.91%, 5.07%, 7.77%, 4.39%, 12.05%,0.00%,0.0,158.5,38.5,11.8,100.4,0.0,1054.6,3.074,31
1,35,False,36, b-SLICE,3,34.0,8992,0,3.68,35.973,43.247,45.064,38.019,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.30%,  3.05%, 14.52%,  9.32%,  9.68%,  7.53%,  5.02%,  9.50%,  0.00%,  3.76%,  4.66%,  5.73%,  4.66%,  7.35%,  5.38%,  5.56%,63397.56,4900.65,7391.57,68221.02,16,235,149.8,91,156,123.67,95,176,128.94, 0.00%, 38.81%,0.00%, 35.82%, 0.00%, 3.73%, 8.21%, 2.99%, 10.45%, 0.00%, 27.56%,0.00%, 47.56%, 1.78%, 4.67%, 6.44%, 5.11%, 6.89%, 0.00%, 36.84%,0.00%, 32.24%, 3.29%, 3.62%, 12.17%, 2.30%, 9.54%, 0.00%, 43.75%,0.00%, 10.42%, 9.03%, 5.56%, 10.42%, 6.60%, 14.24%,0.00%,0.0,137.2,29.5,7.2,77.3,0.0,1073.6,3.059,24
1,36,True,33, P-SLICE,4,32.0,48312,0,3.84,36.009,43.037,44.909,38.0,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.18%,  0.04%,  0.26%, 0.31%,  0.35%,  1.31%, 0.00%,  0.22%,  0.00%,  2.67%,  3.46%, 10.21%, 10.73%, 23.04%, 19.27%,  0.00%,  0.13%,  1.40%,  3.77%,  0.57%,  1.45%,  7.88%, 12.75%,65148.78,5160.48,5912.9,117155.9,16,235,149.25,92,159,123.56,92,177,128.88, 0.00%, 72.22%,0.00%, 16.67%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.48%,0.00%, 30.58%, 13.59%, 13.59%, 9.22%, 10.19%, 5.34%, 1.57%, 30.24%,0.00%, 23.25%, 9.99%, 7.56%, 7.85%, 8.63%, 10.91%, 3.24%, 27.16%,0.00%, 21.76%, 16.14%, 4.32%, 9.22%, 5.58%, 12.57%,0.00%,0.0,124.2,74.1,44.7,125.9,11.3,1021.1,2.704,19
1,37,False,39, b-SLICE,5,34.0,9744,0,3.78,35.593,43.065,44.888,37.689,57, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.70%,  3.35%, 17.28%,  9.35%,  7.58%,  9.52%,  7.05%,  7.58%,  0.00%,  3.88%,  4.76%,  5.29%,  4.23%,  6.00%,  4.94%,  5.47%,69155.77,5107.79,8062.44,75128.99,16,235,148.7,90,158,123.51,90,177,128.88, 0.00%, 37.50%,0.00%, 32.81%, 0.00%, 4.69%, 10.94%, 5.47%, 8.59%, 0.00%, 23.63%,0.00%, 51.90%, 2.11%, 4.43%, 6.96%, 2.74%, 8.23%, 0.00%, 36.18%,0.00%, 25.00%, 3.29%, 2.63%, 15.13%, 2.96%, 14.80%, 0.00%, 42.36%,0.00%, 15.28%, 12.50%, 4.51%, 8.68%, 3.47%, 13.19%,0.00%,0.0,87.3,38.2,12.9,98.7,0.0,1168.3,3.022,43
1,38,False,38, B-SLICE,6,33.0,22288,0,3.49,35.601,42.976,44.848,37.679,55, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  1.04%, 11.93%,  6.16%, 14.58%,  9.47%, 13.73%, 11.36%,  0.00%,  1.80%,  4.83%,  5.97%,  1.42%,  3.50%,  6.82%,  6.44%,69737.19,5190.11,7447.84,84190.83,16,235,148.16,88,156,123.46,96,175,128.87, 0.00%, 41.67%,0.00%, 25.00%, 2.78%, 13.89%, 11.11%, 2.78%, 2.78%, 0.00%, 20.22%,0.00%, 50.54%, 5.78%, 4.87%, 8.12%, 4.69%, 5.78%, 0.00%, 32.63%,0.00%, 34.48%, 6.37%, 5.31%, 5.84%, 4.51%, 10.88%, 0.00%, 33.08%,0.00%, 25.00%, 11.62%, 5.30%, 9.09%, 3.28%, 12.63%,0.00%,0.0,68.8,58.1,24.4,131.1,1.3,1140.1,2.77,30
1,39,False,40, b-SLICE,7,34.0,9632,0,3.66,35.3,42.928,44.838,37.446,56, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.30%,  2.64%, 16.01%, 10.23%,  4.62%,  9.41%,  8.09%,  7.26%,  0.00%,  3.47%,  4.46%,  4.29%,  3.63%,  7.59%,  9.57%,  5.45%,74038.5,5230.33,8341.23,78452.73,16,235,147.66,91,156,123.41,95,176,128.86, 0.00%, 37.93%,0.00%, 34.48%, 0.00%, 5.17%, 6.90%, 4.31%, 11.21%, 0.00%, 26.17%,0.00%, 46.88%, 2.73%, 5.27%, 9.57%, 2.93%, 6.45%, 0.00%, 50.00%,0.00%, 12.94%, 3.53%, 4.71%, 12.35%, 2.65%, 13.82%, 0.00%, 38.82%,0.00%, 23.03%, 9.21%, 3.29%, 7.24%, 3.29%, 15.13%,0.00%,0.0,65.9,42.1,12.9,112.3,0.0,1164.2,2.993,39
1,40,False,37, P-SLICE,8,32.0,61896,0,3.54,35.526,42.812,44.85,37.603,52, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.05%, 0.09%,  0.19%,  0.23%, 0.38%,  0.42%,  1.45%, 0.00%,  0.14%,  0.05%,  3.23%,  4.83%, 12.61%,  9.10%, 27.14%, 18.71%,  0.00%,  0.38%,  1.36%,  3.89%,  0.66%,  1.27%,  3.89%,  9.89%,72843.74,5358.0,6470.24,130503.76,16,235,147.2,93,153,123.35,99,175,128.82, 0.00%, 77.78%,0.00%, 11.11%, 5.56%, 5.56%, 0.00%, 0.00%, 0.00%, 0.84%, 14.64%,0.00%, 32.22%, 9.21%, 11.72%, 8.37%, 11.72%, 11.30%, 1.88%, 19.11%,0.00%, 24.23%, 21.67%, 7.17%, 7.34%, 9.22%, 9.39%, 3.64%, 22.27%,0.00%, 21.74%, 22.12%, 3.83%, 8.60%, 4.51%, 13.30%,0.00%,0.0,43.4,77.8,7.2,202.5,0.0,1100.5,3.215,23
1,41,False,43, b-SLICE,9,34.0,9248,0,3.69,35.19,42.849,44.817,37.351,57, 8 6 ,10 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.21%,  2.67%, 16.93%, 11.94%,  5.88%,  8.56%,  5.88%,  7.31%,  0.00%,  2.67%,  4.81%,  3.57%,  4.46%, 10.34%,  5.70%,  6.06%,75998.47,5298.52,8773.59,80881.86,16,235,146.74,91,156,123.35,94,177,128.84, 0.00%, 43.10%,0.00%, 31.03%, 0.00%, 1.72%, 8.62%, 5.17%, 10.34%, 0.00%, 27.55%,0.00%, 43.77%, 3.40%, 2.83%, 10.75%, 2.26%, 9.43%, 0.00%, 42.14%,0.00%, 22.14%, 1.43%, 3.57%, 11.43%, 1.79%, 17.50%, 0.00%, 42.19%,0.00%, 17.97%, 7.81%, 3.12%, 9.38%, 5.08%, 14.45%,0.00%,0.0,94.9,43.8,14.7,111.8,0.0,1266.1,2.926,38
1,42,False,42, B-SLICE,10,33.0,19632,0,3.58,35.133,42.822,44.797,37.302,55, 8 6 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  1.26%,  8.65%,  8.07%, 11.66%,  9.72%, 14.09%, 13.22%,  0.00%,  1.46%,  2.04%,  2.82%,  1.94%,  4.28%,  9.62%, 10.30%,77661.54,5327.97,7933.79,87478.04,16,235,146.28,92,153,123.33,99,175,128.84, 0.00%, 47.62%,0.00%, 21.43%, 0.00%, 13.10%, 3.57%, 10.71%, 3.57%, 0.00%, 22.61%,0.00%, 42.91%, 2.68%, 7.09%, 8.24%, 6.13%, 10.34%, 0.00%, 35.29%,0.00%, 29.71%, 5.59%, 5.88%, 8.82%, 5.88%, 8.82%, 0.00%, 32.45%,0.00%, 23.80%, 11.06%, 7.09%, 10.46%, 4.57%, 10.58%,0.00%,0.0,79.9,62.0,22.2,140.8,0.0,1234.1,2.533,39
1,43,False,44, b-SLICE,11,34.0,10096,0,3.84,34.986,42.763,44.767,37.181,56, 10 8 6 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.92%,  2.50%, 15.15%,  9.45%,  7.66%,  7.84%,  7.66%,  6.60%,  0.00%,  2.85%,  5.35%,  4.28%,  4.99%,  9.45%,  6.60%,  5.70%,79554.52,5386.96,8577.54,85199.64,16,235,145.77,91,155,123.28,97,176,128.83, 0.00%, 43.75%,0.00%, 34.38%, 0.00%, 7.03%, 8.59%, 4.69%, 1.56%, 0.00%, 29.11%,0.00%, 45.15%, 3.38%, 3.59%, 9.07%, 3.59%, 6.12%, 0.00%, 43.51%,0.00%, 24.68%, 3.25%, 4.22%, 12.01%, 2.27%, 10.06%, 0.00%, 41.18%,0.00%, 13.24%, 18.38%, 4.04%, 6.99%, 3.68%, 12.50%,0.00%,0.0,70.7,43.8,14.7,106.3,0.0,1248.0,2.874,62
1,44,False,41, P-SLICE,12,32.0,61944,0,3.64,35.194,42.613,44.777,37.319,52, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.00%, 0.05%,  0.15%,  0.19%, 0.29%,  0.19%,  1.90%, 0.00%,  0.05%,  0.39%,  3.90%,  4.78%, 12.04%,  8.97%, 26.02%, 19.35%,  0.00%,  0.15%,  0.97%,  5.65%,  0.68%,  1.07%,  3.61%,  9.55%,78412.67,5595.13,7079.36,137177.47,16,235,145.22,92,153,123.22,96,175,128.81, 0.00%, 60.87%,0.00%, 4.35%, 0.00%, 13.04%, 13.04%, 6.52%, 2.17%, 0.43%, 10.68%,0.00%, 32.48%, 14.53%, 12.39%, 6.84%, 13.03%, 9.62%, 1.50%, 17.64%,0.00%, 24.77%, 21.58%, 5.82%, 9.19%, 8.35%, 11.16%, 3.79%, 24.15%,0.00%, 20.12%, 21.21%, 2.98%, 8.01%, 4.30%, 15.44%,0.00%,0.0,64.3,86.8,12.9,237.8,0.0,1174.5,3.489,31
1,45,True,47, b-SLICE,13,34.0,11912,0,3.71,34.855,42.726,44.686,37.067,57, 12 10 ,15 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.78%,  1.85%,  8.86%,  9.52%,  9.26%,  7.54%, 10.05%, 12.57%,  0.00%,  1.85%,  3.44%,  3.04%,  3.17%,  6.61%,  8.07%, 11.38%,82498.5,5454.73,8384.61,88404.77,16,235,144.69,93,158,123.18,93,175,128.84, 0.00%, 40.68%,0.00%, 32.20%, 3.39%, 5.93%, 9.32%, 5.08%, 3.39%, 0.00%, 27.47%,0.00%, 39.06%, 2.58%, 6.44%, 12.02%, 4.08%, 8.37%, 0.00%, 40.65%,0.00%, 26.64%, 6.07%, 2.57%, 9.58%, 3.74%, 10.75%, 0.00%, 38.93%,0.00%, 16.43%, 10.71%, 4.82%, 10.54%, 3.57%, 15.00%,0.00%,0.0,104.7,46.0,17.2,123.3,0.0,1359.9,3.178,33
