GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
0,22,False,19, P-SLICE,22,32.0,83104,0,4.33,33.883,38.631,40.397,35.29,52, 18 16 13 11 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.06%,  0.06%,  1.60%, 0.00%,  0.00%,  0.03%,  1.79%,  3.13%, 11.77%,  9.63%, 30.07%, 19.19%,  0.00%,  0.10%,  1.63%,  6.56%,  0.00%,  0.42%,  2.75%, 11.16%,106094.04,14395.7,6747.78,170235.67,16,235,100.04,63,148,121.21,88,179,135.2, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 8.00%,0.00%, 30.00%, 13.00%, 14.25%, 8.75%, 15.00%, 11.00%, 0.12%, 16.98%,0.00%, 26.15%, 19.45%, 10.59%, 11.71%, 5.51%, 9.48%, 2.51%, 25.79%,0.00%, 23.14%, 20.62%, 4.35%, 10.68%, 3.24%, 9.66%,0.00%,0.0,17.2,97.7,27.6,278.4,0.0,755.9,3.311,18
0,23,False,25, b-SLICE,23,34.0,9768,0,4.7,33.72,38.799,40.513,35.204,57, 22 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.63%,  0.58%, 19.01%, 14.18%,  7.60%,  4.97%,  5.99%,  7.60%,  0.00%,  4.39%,  1.75%,  3.07%,  1.17%, 12.13%,  9.36%,  5.56%,106562.96,13776.68,8920.42,109572.92,16,235,100.3,59,148,121.21,84,181,135.21, 0.00%, 26.67%,0.00%, 60.00%, 0.00%, 1.67%, 5.00%, 1.67%, 5.00%, 0.00%, 30.54%,0.00%, 39.46%, 3.78%, 3.11%, 8.78%, 2.03%, 12.30%, 0.00%, 46.91%,0.00%, 27.78%, 4.32%, 2.16%, 6.48%, 1.85%, 10.49%, 0.00%, 38.82%,0.00%, 19.74%, 7.24%, 4.61%, 12.50%, 4.28%, 12.83%,0.00%,0.0,93.8,43.7,22.7,100.8,0.0,923.2,3.0,22
0,24,False,24, B-SLICE,24,33.0,23200,0,4.62,33.794,38.666,40.481,35.239,55, 22 20 16 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.31%, 12.07%,  7.87%, 11.92%,  8.72%, 10.98%, 13.32%,  0.00%,  1.32%,  4.36%,  5.14%,  0.08%,  4.60%,  7.87%, 11.06%,105354.94,14074.97,8905.3,115541.16,16,235,100.55,62,146,121.16,88,179,135.17, 0.00%, 10.00%,0.00%, 50.00%, 0.00%, 5.00%, 15.00%, 0.00%, 20.00%, 0.00%, 20.99%,0.00%, 45.58%, 5.52%, 3.04%, 9.67%, 3.59%, 11.60%, 0.00%, 37.20%,0.00%, 28.67%, 7.58%, 1.66%, 9.95%, 3.32%, 11.61%, 0.00%, 40.00%,0.00%, 18.08%, 9.04%, 6.73%, 8.08%, 5.29%, 12.79%,0.00%,0.0,80.5,71.1,31.5,149.2,0.0,898.3,2.526,25
0,25,False,26, b-SLICE,25,34.0,10696,0,5.01,33.649,38.709,40.523,35.141,56, 24 22 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.68%,  1.55%, 14.41%, 12.01%,  9.32%,  6.92%,  5.37%,  7.49%,  0.00%,  4.10%,  4.52%,  4.38%,  1.41%, 10.17%,  8.05%,  7.63%,108406.05,13937.9,9118.54,112456.94,16,235,100.8,62,145,121.19,80,178,135.22, 0.00%, 25.00%,0.00%, 47.50%, 0.00%, 2.50%, 15.00%, 2.50%, 7.50%, 0.00%, 31.76%,0.00%, 38.99%, 2.52%, 2.36%, 8.96%, 4.09%, 11.32%, 0.00%, 43.63%,0.00%, 27.94%, 4.41%, 2.45%, 8.82%, 2.70%, 10.05%, 0.00%, 48.30%,0.00%, 15.34%, 6.25%, 2.84%, 10.23%, 4.83%, 12.22%,0.00%,0.0,71.2,46.6,22.7,100.7,0.0,916.8,2.785,29
0,26,False,23, P-SLICE,26,32.0,87416,0,4.38,33.816,38.586,40.384,35.233,52, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.06%, 0.12%,  0.06%,  1.30%, 0.00%,  0.00%,  0.03%,  1.20%,  3.27%,  9.42%,  9.55%, 30.49%, 19.03%,  0.00%,  0.06%,  1.48%,  6.64%,  0.00%,  0.71%,  3.24%, 13.28%,107521.51,14417.91,6994.39,179794.54,16,235,101.03,58,146,121.13,80,178,135.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%,0.00%, 23.00%, 11.50%, 15.50%, 11.50%, 13.75%, 12.25%, 0.39%, 19.87%,0.00%, 22.21%, 17.40%, 9.35%, 13.77%, 6.82%, 10.19%, 2.09%, 28.09%,0.00%, 22.74%, 20.25%, 4.29%, 10.30%, 3.16%, 9.08%,0.00%,0.0,53.1,97.8,17.4,280.4,0.0,851.2,3.496,47
0,27,True,29, b-SLICE,27,34.0,11896,0,5.32,33.622,38.654,40.454,35.105,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.64%,  1.89%, 13.64%, 12.12%,  9.60%,  8.84%,  6.69%,  9.09%,  0.00%,  3.16%,  3.79%,  3.03%,  1.01%,  7.83%,  8.71%,  8.96%,109271.29,14131.91,8898.28,113500.7,16,235,101.26,63,146,121.18,82,178,135.23, 0.00%, 22.22%,0.00%, 36.11%, 0.00%, 12.50%, 18.06%, 2.78%, 8.33%, 0.00%, 27.10%,0.00%, 38.01%, 4.98%, 4.67%, 12.15%, 2.80%, 10.28%, 0.00%, 40.41%,0.00%, 26.53%, 4.49%, 4.08%, 8.57%, 4.90%, 11.02%, 0.00%, 43.18%,0.00%, 18.18%, 5.91%, 6.59%, 10.68%, 3.86%, 11.59%,0.00%,0.0,82.6,55.7,24.4,122.9,0.0,1022.8,2.867,25
0,28,False,30, b-SLICE,28,34.0,13576,0,4.54,33.457,38.581,40.42,34.968,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  1.14%, 14.38%,  9.13%,  8.33%,  7.99%, 10.84%,  9.47%,  0.00%,  3.54%,  5.59%,  3.88%,  1.60%,  6.62%,  7.76%,  8.68%,113396.32,14321.55,9009.71,119150.33,16,235,101.45,62,146,121.12,72,182,135.18, 0.00%, 42.42%,0.00%, 24.24%, 3.03%, 9.09%, 9.09%, 7.58%, 4.55%, 0.00%, 27.38%,0.00%, 43.08%, 4.92%, 5.08%, 8.46%, 2.77%, 8.31%, 0.00%, 45.00%,0.00%, 22.69%, 5.38%, 4.81%, 9.81%, 4.23%, 8.08%, 0.00%, 38.19%,0.00%, 24.31%, 8.68%, 7.81%, 8.51%, 3.65%, 8.85%,0.00%,0.0,62.4,55.8,24.4,104.2,1.2,1020.0,2.63,29
0,29,False,28, B-SLICE,29,33.0,29080,0,5.15,33.699,38.64,40.463,35.162,54, 26 24 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.27%,  9.72%,  6.43%, 12.80%,  9.79%, 15.88%, 12.39%,  0.00%,  1.98%,  6.64%,  7.19%,  0.07%,  2.81%,  4.52%,  9.17%,108106.0,14148.1,8411.1,123059.23,16,235,101.61,62,146,121.18,74,180,135.24, 0.00%, 10.00%,0.00%, 50.00%, 0.00%, 0.00%, 20.00%, 10.00%, 10.00%, 0.00%, 20.83%,0.00%, 44.64%, 6.55%, 5.95%, 8.93%, 4.02%, 9.08%, 0.00%, 33.06%,0.00%, 30.43%, 7.51%, 4.56%, 9.84%, 2.94%, 11.66%, 0.00%, 36.66%,0.00%, 25.61%, 9.97%, 6.06%, 9.59%, 3.45%, 8.67%,0.00%,0.0,86.6,59.0,16.6,157.3,0.0,983.0,3.096,30
0,30,False,31, b-SLICE,30,34.0,11144,0,4.31,33.563,38.553,40.391,35.04,56, 29 26 24 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%,  1.17%, 19.53%, 12.33%,  8.22%,  6.31%,  6.75%,  6.61%,  0.00%,  4.55%,  3.82%,  0.44%,  2.20%, 12.04%,  6.75%,  7.93%,110545.63,14414.44,8788.16,115734.91,16,235,101.62,60,145,121.11,72,180,135.18, 0.00%, 46.88%,0.00%, 28.12%, 0.00%, 1.56%, 10.94%, 1.56%, 10.94%, 0.00%, 31.39%,0.00%, 38.89%, 6.39%, 4.17%, 9.17%, 2.22%, 7.78%, 0.00%, 42.11%,0.00%, 26.32%, 6.43%, 4.39%, 6.14%, 5.26%, 9.36%, 0.00%, 38.51%,0.00%, 25.68%, 5.41%, 4.05%, 8.78%, 8.11%, 9.46%,0.00%,0.0,59.5,57.5,24.4,98.4,0.0,1012.7,2.837,24
0,31,False,27, P-SLICE,31,32.0,94384,0,5.24,33.837,38.683,40.477,35.273,51, 26 24 22 20 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.00%,  0.23%, 0.06%,  0.00%,  1.73%, 0.00%,  0.00%,  0.00%,  1.16%,  2.48%, 10.63%,  8.84%, 31.28%, 22.01%,  0.00%,  0.09%,  0.90%,  5.34%,  0.00%,  0.64%,  2.69%, 11.90%,107430.16,14121.21,6796.55,191838.34,16,235,101.71,62,145,121.25,75,182,135.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.55%, 13.74%,0.00%, 25.27%, 13.19%, 14.56%, 8.52%, 12.09%, 12.09%, 0.99%, 15.40%,0.00%, 26.21%, 19.50%, 9.75%, 12.11%, 7.45%, 8.70%, 2.48%, 23.86%,0.00%, 21.90%, 21.34%, 4.84%, 11.51%, 3.88%, 10.23%,0.00%,0.0,66.7,91.3,22.7,296.1,0.0,933.9,3.8,48
1,32,False,32, I-SLICE,0,29.0,393968,0,0.0,36.51,39.334,40.821,37.402,55,  -, -, 0.00%,  0.00%,  0.00%, 0.29%,  0.34%,  0.70%, 0.89%,  0.77%,  3.99%, 3.40%,  1.83%, 25.30%,62.49%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,58855.84,13050.4,5052.64,734559.58,16,235,101.49,62,144,121.22,64,178,135.21, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.48%, 0.00%,0.00%, 27.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.01%,0.0,0.0,185.7,0.0,608.6,0.0,1115.1,4.037,18
1,33,False,35, b-SLICE,1,34.0,8088,0,4.99,35.157,39.326,40.871,36.393,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.90%, 13.36%, 18.32%,  5.86%,  5.26%,  3.75%,  5.71%,  0.00%,  7.06%,  2.85%,  0.90%,  0.90%, 22.82%,  6.01%,  5.86%,76450.41,12398.56,6992.04,79861.99,16,235,101.6,60,145,121.22,65,179,135.22, 0.00%, 40.00%,0.00%, 20.00%, 0.00%, 0.00%, 20.00%, 6.67%, 13.33%, 0.00%, 45.23%,0.00%, 24.32%, 2.73%, 3.86%, 10.91%, 2.84%, 10.11%, 0.00%, 44.36%,0.00%, 25.56%, 3.76%, 2.63%, 7.89%, 3.76%, 12.03%, 0.00%, 41.67%,0.00%, 14.81%, 8.33%, 6.94%, 6.94%, 6.94%, 14.35%,0.00%,0.0,165.5,46.9,24.5,97.6,1.9,1209.5,2.733,25
1,34,False,34, B-SLICE,2,33.0,19208,0,4.41,34.975,39.155,40.792,36.225,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.08%, 10.76%,  9.44%,  8.46%,  8.70%, 10.59%, 13.38%,  0.00%,  3.53%,  4.02%,  3.04%,  0.25%,  6.65%, 10.02%, 11.08%,80281.19,12784.99,7195.48,89785.16,16,235,101.45,63,144,121.17,67,179,135.16, 0.00%, 75.00%,0.00%, 0.00%, 0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 31.00%,0.00%, 37.75%, 2.50%, 3.75%, 8.75%, 2.88%, 13.38%, 0.00%, 45.00%,0.00%, 19.47%, 7.63%, 3.42%, 11.05%, 3.03%, 10.39%, 0.00%, 37.07%,0.00%, 20.04%, 7.76%, 7.44%, 10.02%, 7.00%, 10.67%,0.00%,0.0,124.7,68.2,29.0,132.1,0.4,1183.5,2.393,24
1,35,False,36, b-SLICE,3,34.0,8296,0,5.3,34.693,39.172,40.809,36.017,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.92%,  3.14%, 18.50%, 15.18%,  6.11%,  7.16%,  5.06%,  5.06%,  0.00%,  5.58%,  4.01%,  3.84%,  2.44%, 13.09%,  4.71%,  4.19%,85063.37,12734.44,7622.7,88508.99,16,235,101.53,61,144,121.24,69,179,135.2, 0.00%, 32.56%,0.00%, 25.58%, 0.00%, 6.98%, 20.93%, 4.65%, 9.30%, 0.00%, 32.42%,0.00%, 36.67%, 4.55%, 3.48%, 10.15%, 2.12%, 10.61%, 0.00%, 39.68%,0.00%, 21.43%, 6.35%, 4.76%, 9.52%, 5.95%, 12.30%, 0.00%, 44.23%,0.00%, 21.15%, 6.73%, 4.81%, 7.69%, 2.88%, 12.50%,0.00%,0.0,163.6,47.0,24.5,94.4,0.3,1202.1,2.748,28
1,36,True,33, P-SLICE,4,32.0,54560,0,4.68,34.675,39.049,40.696,35.975,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.00%,  0.00%,  0.10%, 0.00%,  0.03%,  1.01%, 0.00%,  0.00%,  0.00%,  0.87%,  2.65%, 10.98%, 15.69%, 17.19%, 20.68%,  0.00%,  0.17%,  2.51%,  6.07%,  0.10%,  0.84%,  7.18%, 13.88%,87884.75,13122.84,5946.22,131620.53,16,235,101.36,63,145,121.2,65,179,135.14, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.62%, 18.01%,0.00%, 26.09%, 8.07%, 9.63%, 7.76%, 16.15%, 13.66%, 0.29%, 26.58%,0.00%, 18.16%, 11.95%, 9.27%, 15.87%, 6.36%, 11.52%, 1.78%, 33.89%,0.00%, 16.41%, 12.80%, 6.58%, 10.60%, 6.52%, 11.43%,0.00%,0.0,84.9,101.1,55.1,155.3,12.8,1136.7,2.207,22
1,37,False,39, b-SLICE,5,34.0,7392,0,5.2,34.456,39.158,40.773,35.833,57, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.07%,  2.49%, 19.73%, 15.33%,  4.79%,  6.32%,  4.41%,  6.13%,  0.00%,  6.51%,  2.68%,  2.11%,  3.26%, 15.33%,  4.41%,  3.45%,89873.23,12802.39,8165.41,91848.1,16,235,101.43,58,144,121.27,70,181,135.18, 0.00%, 36.96%,0.00%, 34.78%, 0.00%, 2.17%, 17.39%, 0.00%, 8.70%, 0.00%, 34.86%,0.00%, 35.78%, 4.89%, 2.45%, 10.40%, 3.06%, 8.56%, 0.00%, 38.95%,0.00%, 22.11%, 4.21%, 2.11%, 18.95%, 2.11%, 11.58%, 0.00%, 34.52%,0.00%, 21.43%, 5.95%, 4.17%, 6.55%, 5.36%, 22.02%,0.00%,0.0,71.3,43.5,19.6,96.5,0.0,1284.5,2.585,27
1,38,False,38, B-SLICE,6,33.0,20736,0,4.72,34.444,39.041,40.685,35.799,55, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  0.28%, 15.83%,  9.35%, 12.96%,  8.15%, 11.02%, 10.00%,  0.00%,  2.78%,  5.09%,  7.59%,  0.37%,  4.54%,  6.48%,  5.09%,90688.85,13115.99,7953.88,99463.16,16,235,101.34,59,145,121.22,70,181,135.11, 0.00%, 33.33%,0.00%, 41.67%, 0.00%, 8.33%, 16.67%, 0.00%, 0.00%, 0.00%, 20.73%,0.00%, 46.19%, 6.56%, 4.99%, 8.66%, 3.67%, 9.19%, 0.00%, 35.41%,0.00%, 33.71%, 5.95%, 4.82%, 9.35%, 2.97%, 7.79%, 0.00%, 37.64%,0.00%, 24.18%, 8.52%, 6.87%, 10.16%, 4.53%, 8.10%,0.00%,0.0,71.6,57.6,24.5,138.8,0.0,1256.7,2.867,27
1,39,False,40, b-SLICE,7,34.0,7600,0,5.35,34.242,39.086,40.743,35.66,56, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.46%,  1.05%, 22.11%, 13.51%,  5.09%,  5.09%,  3.51%,  4.74%,  0.00%,  7.02%,  4.91%,  2.63%,  3.16%, 14.21%,  4.56%,  5.96%,94447.48,12965.36,8234.51,96474.65,16,235,101.45,60,145,121.29,64,180,135.15, 0.00%, 47.37%,0.00%, 36.84%, 0.00%, 3.95%, 6.58%, 0.00%, 5.26%, 0.00%, 34.18%,0.00%, 40.11%, 3.95%, 4.24%, 7.06%, 3.25%, 7.20%, 0.00%, 48.21%,0.00%, 21.43%, 4.46%, 2.68%, 6.25%, 3.57%, 13.39%, 0.00%, 51.04%,0.00%, 18.75%, 2.08%, 5.73%, 8.85%, 2.60%, 10.94%,0.00%,0.0,49.9,43.6,19.6,100.1,0.0,1277.2,3.148,34
1,40,False,37, P-SLICE,8,32.0,64888,0,4.73,34.391,38.972,40.604,35.74,52, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.00%,  0.00%,  0.10%, 0.13%,  0.00%,  0.79%, 0.00%,  0.00%,  0.00%,  1.28%,  2.98%,  9.89%, 12.02%, 24.92%, 21.94%,  0.00%,  0.23%,  2.19%,  7.43%,  0.13%,  0.49%,  3.57%, 11.85%,93837.24,13355.42,6379.23,141773.03,16,235,101.33,62,145,121.26,64,180,135.07, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.09%, 11.96%,0.00%, 26.63%, 10.87%, 10.60%, 9.51%, 15.22%, 14.13%, 0.35%, 20.75%,0.00%, 24.88%, 10.73%, 11.62%, 16.92%, 4.83%, 9.91%, 1.37%, 28.76%,0.00%, 22.90%, 14.26%, 4.61%, 12.28%, 4.32%, 11.50%,0.00%,0.0,52.0,86.8,24.5,251.5,0.0,1217.1,3.541,29
1,41,False,43, b-SLICE,9,34.0,8560,0,4.89,34.181,39.057,40.677,35.603,57, 8 6 ,10 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.25%,  1.90%, 17.27%, 12.95%,  8.81%,  8.64%,  4.15%,  3.45%,  0.00%,  5.18%,  2.07%,  1.55%,  2.94%, 16.23%, 10.02%,  2.59%,95743.04,13098.15,8406.41,98124.35,16,235,101.29,62,146,121.34,67,181,135.03, 0.00%, 41.46%,0.00%, 29.27%, 2.44%, 7.32%, 14.63%, 1.22%, 3.66%, 0.00%, 37.69%,0.00%, 36.47%, 3.04%, 2.89%, 8.05%, 1.82%, 10.03%, 0.00%, 40.94%,0.00%, 28.07%, 1.75%, 4.09%, 11.11%, 2.34%, 11.70%, 0.00%, 35.29%,0.00%, 27.94%, 7.35%, 6.62%, 8.09%, 4.41%, 10.29%,0.00%,0.0,77.2,38.4,13.8,105.9,0.0,1357.3,3.259,51
1,42,False,42, B-SLICE,10,33.0,19472,0,4.89,34.217,38.951,40.624,35.61,55, 8 6 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.57%,  0.38%, 15.95%,  8.55%, 11.59%,  9.78%,  8.17%, 11.02%,  0.00%,  1.42%,  5.22%,  4.46%,  0.38%,  6.46%,  8.55%,  7.50%,95603.37,13354.75,8357.46,104310.59,16,235,101.23,63,146,121.39,67,181,135.06, 0.00%, 28.57%,0.00%, 42.86%, 0.00%, 3.57%, 3.57%, 3.57%, 17.86%, 0.00%, 22.37%,0.00%, 46.09%, 7.28%, 2.96%, 10.24%, 2.16%, 8.89%, 0.00%, 39.19%,0.00%, 25.68%, 7.30%, 4.32%, 9.73%, 2.84%, 10.95%, 0.00%, 38.41%,0.00%, 18.29%, 7.93%, 7.93%, 12.80%, 4.27%, 10.37%,0.00%,0.0,70.1,52.0,19.1,145.1,0.0,1328.9,3.148,24
1,43,False,44, b-SLICE,11,34.0,7912,0,4.67,34.092,39.034,40.694,35.535,56, 10 8 6 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.35%,  3.35%, 19.37%, 13.59%,  6.70%,  5.40%,  5.21%,  4.84%,  0.00%,  5.96%,  4.84%,  3.91%,  2.61%, 12.29%,  4.66%,  3.91%,97986.96,13117.67,8467.36,100542.06,16,235,101.37,61,145,121.39,56,179,135.07, 0.00%, 28.00%,0.00%, 36.00%, 0.00%, 3.00%, 11.00%, 6.00%, 16.00%, 0.00%, 32.13%,0.00%, 40.66%, 3.28%, 2.13%, 9.67%, 1.80%, 10.33%, 0.00%, 43.97%,0.00%, 28.45%, 2.59%, 4.31%, 6.90%, 2.59%, 11.21%, 0.00%, 43.75%,0.00%, 18.75%, 10.42%, 4.69%, 8.85%, 1.56%, 11.98%,0.00%,0.0,54.1,39.9,13.8,107.5,0.0,1338.1,3.17,49
1,44,False,41, P-SLICE,12,32.0,66368,0,4.49,34.207,38.907,40.559,35.588,52, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.07%, 0.03%,  0.00%,  1.17%, 0.00%,  0.00%,  0.00%,  1.64%,  3.08%, 10.63%, 10.77%, 26.68%, 20.33%,  0.00%,  0.10%,  2.11%,  6.92%,  0.13%,  0.67%,  3.81%, 11.87%,97669.18,13574.8,6767.87,145414.4,16,235,101.36,60,145,121.35,68,181,135.01, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.86%,0.00%, 29.90%, 10.82%, 11.08%, 10.05%, 10.31%, 15.98%, 0.24%, 21.61%,0.00%, 24.18%, 14.65%, 8.49%, 13.13%, 6.23%, 11.48%, 1.80%, 28.04%,0.00%, 22.85%, 16.97%, 4.47%, 11.75%, 3.72%, 10.40%,0.00%,0.0,48.0,81.8,19.6,238.0,0.0,1277.2,3.415,46
1,45,True,47, b-SLICE,13,34.0,10360,0,4.93,33.977,38.998,40.643,35.438,57, 12 10 ,15 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.16%,  1.88%, 14.43%, 16.16%,  9.67%,  8.37%,  4.47%,  8.08%,  0.00%,  4.18%,  3.75%,  2.45%,  1.30%,  8.51%,  8.80%,  5.77%,100549.26,13245.04,8670.91,103735.96,16,235,101.44,67,145,121.42,67,180,135.06, 0.00%, 24.32%,0.00%, 40.54%, 0.00%, 5.41%, 13.51%, 4.05%, 12.16%, 0.00%, 26.67%,0.00%, 36.67%, 2.73%, 3.64%, 13.03%, 3.33%, 13.94%, 0.00%, 41.04%,0.00%, 26.42%, 5.19%, 2.59%, 7.31%, 2.36%, 15.09%, 0.00%, 39.58%,0.00%, 17.36%, 4.17%, 4.51%, 11.46%, 5.21%, 17.71%,0.00%,0.0,89.4,58.4,27.5,122.3,0.0,1451.8,2.83,30
